"Plot Title: B02 1m"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 22133663, SEN S/N: 22133663)","Button Down (LGR S/N: 22133663, SEN S/N: 22133663)","Button Up (LGR S/N: 22133663, SEN S/N: 22133663)","Host Connected (LGR S/N: 22133663, SEN S/N: 22133663)","Stopped (LGR S/N: 22133663, SEN S/N: 22133663)","End Of File (LGR S/N: 22133663, SEN S/N: 22133663)"
523,06/12/25 09:03:00 PM,32.30,,,,,
524,06/12/25 09:04:00 PM,32.30,,,,,
525,06/12/25 09:05:00 PM,32.30,,,,,
526,06/12/25 09:06:00 PM,32.23,,,,,
527,06/12/25 09:07:00 PM,32.30,,,,,
528,06/12/25 09:08:00 PM,32.30,,,,,
529,06/12/25 09:09:00 PM,32.23,,,,,
530,06/12/25 09:10:00 PM,32.30,,,,,
531,06/12/25 09:11:00 PM,32.30,,,,,
532,06/12/25 09:12:00 PM,32.30,,,,,
533,06/12/25 09:13:00 PM,32.23,,,,,
534,06/12/25 09:14:00 PM,32.23,,,,,
535,06/12/25 09:15:00 PM,32.30,,,,,
536,06/12/25 09:16:00 PM,32.23,,,,,
537,06/12/25 09:17:00 PM,32.23,,,,,
538,06/12/25 09:18:00 PM,32.15,,,,,
539,06/12/25 09:19:00 PM,32.23,,,,,
540,06/12/25 09:20:00 PM,32.23,,,,,
541,06/12/25 09:21:00 PM,32.23,,,,,
542,06/12/25 09:22:00 PM,32.23,,,,,
543,06/12/25 09:23:00 PM,32.15,,,,,
544,06/12/25 09:24:00 PM,32.15,,,,,
545,06/12/25 09:25:00 PM,32.15,,,,,
546,06/12/25 09:26:00 PM,32.23,,,,,
547,06/12/25 09:27:00 PM,32.23,,,,,
548,06/12/25 09:28:00 PM,32.15,,,,,
549,06/12/25 09:29:00 PM,32.23,,,,,
550,06/12/25 09:30:00 PM,32.15,,,,,
551,06/12/25 09:31:00 PM,32.30,,,,,
552,06/12/25 09:32:00 PM,32.15,,,,,
553,06/12/25 09:33:00 PM,32.23,,,,,
554,06/12/25 09:34:00 PM,32.23,,,,,
555,06/12/25 09:35:00 PM,32.23,,,,,
556,06/12/25 09:36:00 PM,32.15,,,,,
557,06/12/25 09:37:00 PM,32.15,,,,,
558,06/12/25 09:38:00 PM,32.23,,,,,
559,06/12/25 09:39:00 PM,32.15,,,,,
560,06/12/25 09:40:00 PM,32.23,,,,,
561,06/12/25 09:41:00 PM,32.15,,,,,
562,06/12/25 09:42:00 PM,32.23,,,,,
563,06/12/25 09:43:00 PM,32.23,,,,,
564,06/12/25 09:44:00 PM,32.15,,,,,
565,06/12/25 09:45:00 PM,32.23,,,,,
566,06/12/25 09:46:00 PM,32.15,,,,,
567,06/12/25 09:47:00 PM,32.23,,,,,
568,06/12/25 09:48:00 PM,32.15,,,,,
569,06/12/25 09:49:00 PM,32.23,,,,,
570,06/12/25 09:50:00 PM,32.15,,,,,
571,06/12/25 09:51:00 PM,32.23,,,,,
572,06/12/25 09:52:00 PM,32.15,,,,,
573,06/12/25 09:53:00 PM,32.15,,,,,
574,06/12/25 09:54:00 PM,32.23,,,,,
575,06/12/25 09:55:00 PM,32.15,,,,,
576,06/12/25 09:56:00 PM,32.23,,,,,
577,06/12/25 09:57:00 PM,32.23,,,,,
578,06/12/25 09:58:00 PM,32.30,,,,,
579,06/12/25 09:59:00 PM,32.15,,,,,
580,06/12/25 10:00:00 PM,32.23,,,,,
581,06/12/25 10:01:00 PM,32.23,,,,,
582,06/12/25 10:02:00 PM,32.23,,,,,
583,06/12/25 10:03:00 PM,32.15,,,,,
584,06/12/25 10:04:00 PM,32.15,,,,,
585,06/12/25 10:05:00 PM,32.30,,,,,
586,06/12/25 10:06:00 PM,32.30,,,,,
587,06/12/25 10:07:00 PM,32.23,,,,,
588,06/12/25 10:08:00 PM,32.15,,,,,
589,06/12/25 10:09:00 PM,32.23,,,,,
590,06/12/25 10:10:00 PM,32.15,,,,,
591,06/12/25 10:11:00 PM,32.15,,,,,
592,06/12/25 10:12:00 PM,32.15,,,,,
593,06/12/25 10:13:00 PM,32.23,,,,,
594,06/12/25 10:14:00 PM,32.23,,,,,
595,06/12/25 10:15:00 PM,32.15,,,,,
596,06/12/25 10:16:00 PM,32.23,,,,,
597,06/12/25 10:17:00 PM,32.15,,,,,
598,06/12/25 10:18:00 PM,32.15,,,,,
599,06/12/25 10:19:00 PM,32.15,,,,,
600,06/12/25 10:20:00 PM,32.15,,,,,
601,06/12/25 10:21:00 PM,32.15,,,,,
602,06/12/25 10:22:00 PM,32.15,,,,,
603,06/12/25 10:23:00 PM,32.15,,,,,
604,06/12/25 10:24:00 PM,32.15,,,,,
605,06/12/25 10:25:00 PM,32.15,,,,,
606,06/12/25 10:26:00 PM,32.15,,,,,
607,06/12/25 10:27:00 PM,32.23,,,,,
608,06/12/25 10:28:00 PM,32.15,,,,,
609,06/12/25 10:29:00 PM,32.07,,,,,
610,06/12/25 10:30:00 PM,32.15,,,,,
611,06/12/25 10:31:00 PM,32.15,,,,,
612,06/12/25 10:32:00 PM,32.15,,,,,
613,06/12/25 10:33:00 PM,32.15,,,,,
614,06/12/25 10:34:00 PM,32.07,,,,,
615,06/12/25 10:35:00 PM,32.15,,,,,
616,06/12/25 10:36:00 PM,32.15,,,,,
617,06/12/25 10:37:00 PM,32.23,,,,,
618,06/12/25 10:38:00 PM,32.15,,,,,
619,06/12/25 10:39:00 PM,32.15,,,,,
620,06/12/25 10:40:00 PM,32.15,,,,,
621,06/12/25 10:41:00 PM,32.07,,,,,
622,06/12/25 10:42:00 PM,32.15,,,,,
623,06/12/25 10:43:00 PM,32.15,,,,,
624,06/12/25 10:44:00 PM,32.07,,,,,
625,06/12/25 10:45:00 PM,32.00,,,,,
626,06/12/25 10:46:00 PM,32.07,,,,,
627,06/12/25 10:47:00 PM,32.00,,,,,
628,06/12/25 10:48:00 PM,32.00,,,,,
629,06/12/25 10:49:00 PM,32.00,,,,,
630,06/12/25 10:50:00 PM,32.07,,,,,
631,06/12/25 10:51:00 PM,32.07,,,,,
632,06/12/25 10:52:00 PM,32.07,,,,,
633,06/12/25 10:53:00 PM,32.07,,,,,
634,06/12/25 10:54:00 PM,32.15,,,,,
635,06/12/25 10:55:00 PM,32.07,,,,,
636,06/12/25 10:56:00 PM,32.07,,,,,
637,06/12/25 10:57:00 PM,32.07,,,,,
638,06/12/25 10:58:00 PM,32.00,,,,,
639,06/12/25 10:59:00 PM,32.07,,,,,
640,06/12/25 11:00:00 PM,32.00,,,,,
641,06/12/25 11:01:00 PM,32.00,,,,,
642,06/12/25 11:02:00 PM,31.92,,,,,
643,06/12/25 11:03:00 PM,32.00,,,,,
644,06/12/25 11:04:00 PM,32.00,,,,,
645,06/12/25 11:05:00 PM,31.92,,,,,
646,06/12/25 11:06:00 PM,31.92,,,,,
647,06/12/25 11:07:00 PM,31.84,,,,,
648,06/12/25 11:08:00 PM,31.84,,,,,
649,06/12/25 11:09:00 PM,31.84,,,,,
650,06/12/25 11:10:00 PM,31.84,,,,,
651,06/12/25 11:11:00 PM,31.76,,,,,
652,06/12/25 11:12:00 PM,31.76,,,,,
653,06/12/25 11:13:00 PM,31.69,,,,,
654,06/12/25 11:14:00 PM,31.76,,,,,
655,06/12/25 11:15:00 PM,31.69,,,,,
656,06/12/25 11:16:00 PM,31.61,,,,,
657,06/12/25 11:17:00 PM,31.69,,,,,
658,06/12/25 11:18:00 PM,31.69,,,,,
659,06/12/25 11:19:00 PM,31.69,,,,,
660,06/12/25 11:20:00 PM,31.69,,,,,
661,06/12/25 11:21:00 PM,31.61,,,,,
662,06/12/25 11:22:00 PM,31.69,,,,,
663,06/12/25 11:23:00 PM,31.61,,,,,
664,06/12/25 11:24:00 PM,31.53,,,,,
665,06/12/25 11:25:00 PM,31.61,,,,,
666,06/12/25 11:26:00 PM,31.53,,,,,
667,06/12/25 11:27:00 PM,31.53,,,,,
668,06/12/25 11:28:00 PM,31.53,,,,,
669,06/12/25 11:29:00 PM,31.61,,,,,
670,06/12/25 11:30:00 PM,31.53,,,,,
671,06/12/25 11:31:00 PM,31.45,,,,,
672,06/12/25 11:32:00 PM,31.45,,,,,
673,06/12/25 11:33:00 PM,31.38,,,,,
674,06/12/25 11:34:00 PM,31.38,,,,,
675,06/12/25 11:35:00 PM,31.45,,,,,
676,06/12/25 11:36:00 PM,31.38,,,,,
677,06/12/25 11:37:00 PM,31.30,,,,,
678,06/12/25 11:38:00 PM,31.38,,,,,
679,06/12/25 11:39:00 PM,31.38,,,,,
680,06/12/25 11:40:00 PM,31.38,,,,,
681,06/12/25 11:41:00 PM,31.38,,,,,
682,06/12/25 11:42:00 PM,31.38,,,,,
683,06/12/25 11:43:00 PM,31.30,,,,,
684,06/12/25 11:44:00 PM,31.30,,,,,
685,06/12/25 11:45:00 PM,31.22,,,,,
686,06/12/25 11:46:00 PM,31.15,,,,,
687,06/12/25 11:47:00 PM,31.07,,,,,
688,06/12/25 11:48:00 PM,31.22,,,,,
689,06/12/25 11:49:00 PM,31.07,,,,,
690,06/12/25 11:50:00 PM,31.15,,,,,
691,06/12/25 11:51:00 PM,30.99,,,,,
692,06/12/25 11:52:00 PM,31.07,,,,,
693,06/12/25 11:53:00 PM,31.07,,,,,
694,06/12/25 11:54:00 PM,30.99,,,,,
695,06/12/25 11:55:00 PM,31.07,,,,,
696,06/12/25 11:56:00 PM,30.99,,,,,
697,06/12/25 11:57:00 PM,31.07,,,,,
698,06/12/25 11:58:00 PM,30.99,,,,,
699,06/12/25 11:59:00 PM,30.99,,,,,
700,06/13/25 12:00:00 AM,30.99,,,,,
701,06/13/25 12:01:00 AM,31.07,,,,,
702,06/13/25 12:02:00 AM,31.07,,,,,
703,06/13/25 12:03:00 AM,30.99,,,,,
704,06/13/25 12:04:00 AM,30.99,,,,,
705,06/13/25 12:05:00 AM,30.91,,,,,
706,06/13/25 12:06:00 AM,30.99,,,,,
707,06/13/25 12:07:00 AM,30.99,,,,,
708,06/13/25 12:08:00 AM,30.91,,,,,
709,06/13/25 12:09:00 AM,30.99,,,,,
710,06/13/25 12:10:00 AM,30.91,,,,,
711,06/13/25 12:11:00 AM,30.91,,,,,
712,06/13/25 12:12:00 AM,30.91,,,,,
713,06/13/25 12:13:00 AM,30.76,,,,,
714,06/13/25 12:14:00 AM,30.76,,,,,
715,06/13/25 12:15:00 AM,30.76,,,,,
716,06/13/25 12:16:00 AM,30.68,,,,,
717,06/13/25 12:17:00 AM,30.76,,,,,
718,06/13/25 12:18:00 AM,30.68,,,,,
719,06/13/25 12:19:00 AM,30.76,,,,,
720,06/13/25 12:20:00 AM,30.68,,,,,
721,06/13/25 12:21:00 AM,30.61,,,,,
722,06/13/25 12:22:00 AM,30.68,,,,,
723,06/13/25 12:23:00 AM,30.61,,,,,
724,06/13/25 12:24:00 AM,30.53,,,,,
725,06/13/25 12:25:00 AM,30.53,,,,,
726,06/13/25 12:26:00 AM,30.61,,,,,
727,06/13/25 12:27:00 AM,30.53,,,,,
728,06/13/25 12:28:00 AM,30.53,,,,,
729,06/13/25 12:29:00 AM,30.53,,,,,
730,06/13/25 12:30:00 AM,30.53,,,,,
731,06/13/25 12:31:00 AM,30.45,,,,,
732,06/13/25 12:32:00 AM,30.45,,,,,
733,06/13/25 12:33:00 AM,30.37,,,,,
734,06/13/25 12:34:00 AM,30.30,,,,,
735,06/13/25 12:35:00 AM,30.30,,,,,
736,06/13/25 12:36:00 AM,30.45,,,,,
737,06/13/25 12:37:00 AM,30.30,,,,,
738,06/13/25 12:38:00 AM,30.30,,,,,
739,06/13/25 12:39:00 AM,30.30,,,,,
740,06/13/25 12:40:00 AM,30.45,,,,,
741,06/13/25 12:41:00 AM,30.37,,,,,
742,06/13/25 12:42:00 AM,30.45,,,,,
743,06/13/25 12:43:00 AM,30.45,,,,,
744,06/13/25 12:44:00 AM,30.53,,,,,
745,06/13/25 12:45:00 AM,30.37,,,,,
746,06/13/25 12:46:00 AM,30.45,,,,,
747,06/13/25 12:47:00 AM,30.37,,,,,
748,06/13/25 12:48:00 AM,30.53,,,,,
749,06/13/25 12:49:00 AM,30.37,,,,,
750,06/13/25 12:50:00 AM,30.37,,,,,
751,06/13/25 12:51:00 AM,30.37,,,,,
752,06/13/25 12:52:00 AM,30.45,,,,,
753,06/13/25 12:53:00 AM,30.37,,,,,
754,06/13/25 12:54:00 AM,30.37,,,,,
755,06/13/25 12:55:00 AM,30.30,,,,,
756,06/13/25 12:56:00 AM,30.37,,,,,
757,06/13/25 12:57:00 AM,30.37,,,,,
758,06/13/25 12:58:00 AM,30.30,,,,,
759,06/13/25 12:59:00 AM,30.45,,,,,
760,06/13/25 01:00:00 AM,30.37,,,,,
761,06/13/25 01:01:00 AM,30.30,,,,,
762,06/13/25 01:02:00 AM,30.37,,,,,
763,06/13/25 01:03:00 AM,30.37,,,,,
764,06/13/25 01:04:00 AM,30.37,,,,,
765,06/13/25 01:05:00 AM,30.30,,,,,
766,06/13/25 01:06:00 AM,30.30,,,,,
767,06/13/25 01:07:00 AM,30.37,,,,,
768,06/13/25 01:08:00 AM,30.37,,,,,
769,06/13/25 01:09:00 AM,30.45,,,,,
770,06/13/25 01:10:00 AM,30.30,,,,,
771,06/13/25 01:11:00 AM,30.37,,,,,
772,06/13/25 01:12:00 AM,30.37,,,,,
773,06/13/25 01:13:00 AM,30.30,,,,,
774,06/13/25 01:14:00 AM,30.37,,,,,
775,06/13/25 01:15:00 AM,30.30,,,,,
776,06/13/25 01:16:00 AM,30.37,,,,,
777,06/13/25 01:17:00 AM,30.37,,,,,
778,06/13/25 01:18:00 AM,30.30,,,,,
779,06/13/25 01:19:00 AM,30.37,,,,,
780,06/13/25 01:20:00 AM,30.45,,,,,
781,06/13/25 01:21:00 AM,30.37,,,,,
782,06/13/25 01:22:00 AM,30.45,,,,,
783,06/13/25 01:23:00 AM,30.30,,,,,
784,06/13/25 01:24:00 AM,30.37,,,,,
785,06/13/25 01:25:00 AM,30.37,,,,,
786,06/13/25 01:26:00 AM,30.37,,,,,
787,06/13/25 01:27:00 AM,30.37,,,,,
788,06/13/25 01:28:00 AM,30.30,,,,,
789,06/13/25 01:29:00 AM,30.53,,,,,
790,06/13/25 01:30:00 AM,30.37,,,,,
791,06/13/25 01:31:00 AM,30.30,,,,,
792,06/13/25 01:32:00 AM,30.30,,,,,
793,06/13/25 01:33:00 AM,30.30,,,,,
794,06/13/25 01:34:00 AM,30.30,,,,,
795,06/13/25 01:35:00 AM,30.37,,,,,
796,06/13/25 01:36:00 AM,30.37,,,,,
797,06/13/25 01:37:00 AM,30.30,,,,,
798,06/13/25 01:38:00 AM,30.37,,,,,
799,06/13/25 01:39:00 AM,30.30,,,,,
800,06/13/25 01:40:00 AM,30.30,,,,,
801,06/13/25 01:41:00 AM,30.30,,,,,
802,06/13/25 01:42:00 AM,30.30,,,,,
803,06/13/25 01:43:00 AM,30.30,,,,,
804,06/13/25 01:44:00 AM,30.22,,,,,
805,06/13/25 01:45:00 AM,30.22,,,,,
806,06/13/25 01:46:00 AM,30.22,,,,,
807,06/13/25 01:47:00 AM,30.22,,,,,
808,06/13/25 01:48:00 AM,30.22,,,,,
809,06/13/25 01:49:00 AM,30.22,,,,,
810,06/13/25 01:50:00 AM,30.14,,,,,
811,06/13/25 01:51:00 AM,30.14,,,,,
812,06/13/25 01:52:00 AM,30.14,,,,,
813,06/13/25 01:53:00 AM,30.06,,,,,
814,06/13/25 01:54:00 AM,29.99,,,,,
815,06/13/25 01:55:00 AM,29.99,,,,,
816,06/13/25 01:56:00 AM,29.99,,,,,
817,06/13/25 01:57:00 AM,29.91,,,,,
818,06/13/25 01:58:00 AM,29.91,,,,,
819,06/13/25 01:59:00 AM,29.91,,,,,
820,06/13/25 02:00:00 AM,29.83,,,,,
821,06/13/25 02:01:00 AM,29.83,,,,,
822,06/13/25 02:02:00 AM,29.91,,,,,
823,06/13/25 02:03:00 AM,29.91,,,,,
824,06/13/25 02:04:00 AM,29.76,,,,,
825,06/13/25 02:05:00 AM,29.76,,,,,
826,06/13/25 02:06:00 AM,29.76,,,,,
827,06/13/25 02:07:00 AM,29.76,,,,,
828,06/13/25 02:08:00 AM,29.68,,,,,
829,06/13/25 02:09:00 AM,29.60,,,,,
830,06/13/25 02:10:00 AM,29.60,,,,,
831,06/13/25 02:11:00 AM,29.60,,,,,
832,06/13/25 02:12:00 AM,29.68,,,,,
833,06/13/25 02:13:00 AM,29.60,,,,,
834,06/13/25 02:14:00 AM,29.52,,,,,
835,06/13/25 02:15:00 AM,29.60,,,,,
836,06/13/25 02:16:00 AM,29.60,,,,,
837,06/13/25 02:17:00 AM,29.60,,,,,
838,06/13/25 02:18:00 AM,29.52,,,,,
839,06/13/25 02:19:00 AM,29.60,,,,,
840,06/13/25 02:20:00 AM,29.60,,,,,
841,06/13/25 02:21:00 AM,29.60,,,,,
842,06/13/25 02:22:00 AM,29.60,,,,,
843,06/13/25 02:23:00 AM,29.52,,,,,
844,06/13/25 02:24:00 AM,29.52,,,,,
845,06/13/25 02:25:00 AM,29.60,,,,,
846,06/13/25 02:26:00 AM,29.60,,,,,
847,06/13/25 02:27:00 AM,29.52,,,,,
848,06/13/25 02:28:00 AM,29.52,,,,,
849,06/13/25 02:29:00 AM,29.60,,,,,
850,06/13/25 02:30:00 AM,29.60,,,,,
851,06/13/25 02:31:00 AM,29.68,,,,,
852,06/13/25 02:32:00 AM,29.52,,,,,
853,06/13/25 02:33:00 AM,29.60,,,,,
854,06/13/25 02:34:00 AM,29.52,,,,,
855,06/13/25 02:35:00 AM,29.45,,,,,
856,06/13/25 02:36:00 AM,29.45,,,,,
857,06/13/25 02:37:00 AM,29.52,,,,,
858,06/13/25 02:38:00 AM,29.52,,,,,
859,06/13/25 02:39:00 AM,29.52,,,,,
860,06/13/25 02:40:00 AM,29.52,,,,,
861,06/13/25 02:41:00 AM,29.52,,,,,
862,06/13/25 02:42:00 AM,29.52,,,,,
863,06/13/25 02:43:00 AM,29.60,,,,,
864,06/13/25 02:44:00 AM,29.76,,,,,
865,06/13/25 02:45:00 AM,29.76,,,,,
866,06/13/25 02:46:00 AM,29.76,,,,,
867,06/13/25 02:47:00 AM,29.83,,,,,
868,06/13/25 02:48:00 AM,29.91,,,,,
869,06/13/25 02:49:00 AM,29.91,,,,,
870,06/13/25 02:50:00 AM,29.91,,,,,
871,06/13/25 02:51:00 AM,29.99,,,,,
872,06/13/25 02:52:00 AM,30.06,,,,,
873,06/13/25 02:53:00 AM,30.06,,,,,
874,06/13/25 02:54:00 AM,30.22,,,,,
875,06/13/25 02:55:00 AM,30.22,,,,,
876,06/13/25 02:56:00 AM,30.30,,,,,
877,06/13/25 02:57:00 AM,30.37,,,,,
878,06/13/25 02:58:00 AM,30.45,,,,,
879,06/13/25 02:59:00 AM,30.37,,,,,
880,06/13/25 03:00:00 AM,30.45,,,,,
881,06/13/25 03:01:00 AM,30.53,,,,,
882,06/13/25 03:02:00 AM,30.45,,,,,
883,06/13/25 03:03:00 AM,30.53,,,,,
884,06/13/25 03:04:00 AM,30.45,,,,,
885,06/13/25 03:05:00 AM,30.45,,,,,
886,06/13/25 03:06:00 AM,30.53,,,,,
887,06/13/25 03:07:00 AM,30.61,,,,,
888,06/13/25 03:08:00 AM,30.53,,,,,
889,06/13/25 03:09:00 AM,30.61,,,,,
890,06/13/25 03:10:00 AM,30.68,,,,,
891,06/13/25 03:11:00 AM,30.68,,,,,
892,06/13/25 03:12:00 AM,30.68,,,,,
893,06/13/25 03:13:00 AM,30.84,,,,,
894,06/13/25 03:14:00 AM,30.68,,,,,
895,06/13/25 03:15:00 AM,30.76,,,,,
896,06/13/25 03:16:00 AM,30.76,,,,,
897,06/13/25 03:17:00 AM,30.84,,,,,
898,06/13/25 03:18:00 AM,30.76,,,,,
899,06/13/25 03:19:00 AM,30.84,,,,,
900,06/13/25 03:20:00 AM,30.68,,,,,
901,06/13/25 03:21:00 AM,30.76,,,,,
902,06/13/25 03:22:00 AM,30.61,,,,,
903,06/13/25 03:23:00 AM,30.61,,,,,
904,06/13/25 03:24:00 AM,30.53,,,,,
905,06/13/25 03:25:00 AM,30.53,,,,,
906,06/13/25 03:26:00 AM,30.53,,,,,
907,06/13/25 03:27:00 AM,30.53,,,,,
908,06/13/25 03:28:00 AM,30.61,,,,,
909,06/13/25 03:29:00 AM,30.61,,,,,
910,06/13/25 03:30:00 AM,30.68,,,,,
911,06/13/25 03:31:00 AM,30.68,,,,,
912,06/13/25 03:32:00 AM,30.76,,,,,
913,06/13/25 03:33:00 AM,30.68,,,,,
914,06/13/25 03:34:00 AM,30.76,,,,,
915,06/13/25 03:35:00 AM,30.76,,,,,
916,06/13/25 03:36:00 AM,30.68,,,,,
917,06/13/25 03:37:00 AM,30.68,,,,,
918,06/13/25 03:38:00 AM,30.76,,,,,
919,06/13/25 03:39:00 AM,30.76,,,,,
920,06/13/25 03:40:00 AM,30.76,,,,,
921,06/13/25 03:41:00 AM,30.76,,,,,
922,06/13/25 03:42:00 AM,30.76,,,,,
923,06/13/25 03:43:00 AM,30.76,,,,,
924,06/13/25 03:44:00 AM,30.76,,,,,
925,06/13/25 03:45:00 AM,30.76,,,,,
926,06/13/25 03:46:00 AM,30.76,,,,,
927,06/13/25 03:47:00 AM,30.91,,,,,
928,06/13/25 03:48:00 AM,30.84,,,,,
929,06/13/25 03:49:00 AM,30.76,,,,,
930,06/13/25 03:50:00 AM,30.84,,,,,
931,06/13/25 03:51:00 AM,30.84,,,,,
932,06/13/25 03:52:00 AM,30.84,,,,,
933,06/13/25 03:53:00 AM,30.76,,,,,
934,06/13/25 03:54:00 AM,30.68,,,,,
935,06/13/25 03:55:00 AM,30.76,,,,,
936,06/13/25 03:56:00 AM,30.61,,,,,
937,06/13/25 03:57:00 AM,30.61,,,,,
938,06/13/25 03:58:00 AM,30.68,,,,,
939,06/13/25 03:59:00 AM,30.61,,,,,
940,06/13/25 04:00:00 AM,30.53,,,,,
941,06/13/25 04:01:00 AM,30.53,,,,,
942,06/13/25 04:02:00 AM,30.45,,,,,
943,06/13/25 04:03:00 AM,30.45,,,,,
944,06/13/25 04:04:00 AM,30.37,,,,,
945,06/13/25 04:05:00 AM,30.37,,,,,
946,06/13/25 04:06:00 AM,30.30,,,,,
947,06/13/25 04:07:00 AM,30.37,,,,,
948,06/13/25 04:08:00 AM,30.22,,,,,
949,06/13/25 04:09:00 AM,30.30,,,,,
950,06/13/25 04:10:00 AM,30.30,,,,,
951,06/13/25 04:11:00 AM,30.45,,,,,
952,06/13/25 04:12:00 AM,30.53,,,,,
953,06/13/25 04:13:00 AM,30.45,,,,,
954,06/13/25 04:14:00 AM,30.53,,,,,
955,06/13/25 04:15:00 AM,30.53,,,,,
956,06/13/25 04:16:00 AM,30.53,,,,,
957,06/13/25 04:17:00 AM,30.61,,,,,
958,06/13/25 04:18:00 AM,30.61,,,,,
959,06/13/25 04:19:00 AM,30.68,,,,,
960,06/13/25 04:20:00 AM,30.61,,,,,
961,06/13/25 04:21:00 AM,30.76,,,,,
962,06/13/25 04:22:00 AM,30.76,,,,,
963,06/13/25 04:23:00 AM,30.68,,,,,
964,06/13/25 04:24:00 AM,30.68,,,,,
965,06/13/25 04:25:00 AM,30.76,,,,,
966,06/13/25 04:26:00 AM,30.76,,,,,
967,06/13/25 04:27:00 AM,30.76,,,,,
968,06/13/25 04:28:00 AM,30.76,,,,,
969,06/13/25 04:29:00 AM,30.68,,,,,
970,06/13/25 04:30:00 AM,30.61,,,,,
971,06/13/25 04:31:00 AM,30.53,,,,,
972,06/13/25 04:32:00 AM,30.45,,,,,
973,06/13/25 04:33:00 AM,30.37,,,,,
974,06/13/25 04:34:00 AM,30.30,,,,,
975,06/13/25 04:35:00 AM,30.30,,,,,
976,06/13/25 04:36:00 AM,30.22,,,,,
977,06/13/25 04:37:00 AM,30.30,,,,,
978,06/13/25 04:38:00 AM,30.22,,,,,
979,06/13/25 04:39:00 AM,30.22,,,,,
980,06/13/25 04:40:00 AM,30.22,,,,,
981,06/13/25 04:41:00 AM,30.22,,,,,
982,06/13/25 04:42:00 AM,30.14,,,,,
983,06/13/25 04:43:00 AM,30.30,,,,,
984,06/13/25 04:44:00 AM,30.22,,,,,
985,06/13/25 04:45:00 AM,30.22,,,,,
986,06/13/25 04:46:00 AM,30.30,,,,,
987,06/13/25 04:47:00 AM,30.30,,,,,
988,06/13/25 04:48:00 AM,30.37,,,,,
989,06/13/25 04:49:00 AM,30.53,,,,,
990,06/13/25 04:50:00 AM,30.45,,,,,
991,06/13/25 04:51:00 AM,30.37,,,,,
992,06/13/25 04:52:00 AM,30.45,,,,,
993,06/13/25 04:53:00 AM,30.53,,,,,
994,06/13/25 04:54:00 AM,30.61,,,,,
995,06/13/25 04:55:00 AM,30.53,,,,,
996,06/13/25 04:56:00 AM,30.68,,,,,
997,06/13/25 04:57:00 AM,30.61,,,,,
998,06/13/25 04:58:00 AM,30.68,,,,,
999,06/13/25 04:59:00 AM,30.76,,,,,
1000,06/13/25 05:00:00 AM,30.68,,,,,
1001,06/13/25 05:01:00 AM,30.68,,,,,
1002,06/13/25 05:02:00 AM,30.76,,,,,
1003,06/13/25 05:03:00 AM,30.76,,,,,
1004,06/13/25 05:04:00 AM,30.84,,,,,
1005,06/13/25 05:05:00 AM,30.84,,,,,
1006,06/13/25 05:06:00 AM,30.91,,,,,
1007,06/13/25 05:07:00 AM,30.91,,,,,
1008,06/13/25 05:08:00 AM,30.91,,,,,
1009,06/13/25 05:09:00 AM,31.07,,,,,
1010,06/13/25 05:10:00 AM,30.99,,,,,
1011,06/13/25 05:11:00 AM,31.07,,,,,
1012,06/13/25 05:12:00 AM,31.07,,,,,
1013,06/13/25 05:13:00 AM,31.07,,,,,
1014,06/13/25 05:14:00 AM,31.15,,,,,
1015,06/13/25 05:15:00 AM,31.07,,,,,
1016,06/13/25 05:16:00 AM,31.15,,,,,
1017,06/13/25 05:17:00 AM,31.22,,,,,
1018,06/13/25 05:18:00 AM,31.30,,,,,
1019,06/13/25 05:19:00 AM,31.30,,,,,
1020,06/13/25 05:20:00 AM,31.38,,,,,
1021,06/13/25 05:21:00 AM,31.45,,,,,
1022,06/13/25 05:22:00 AM,31.45,,,,,
1023,06/13/25 05:23:00 AM,31.53,,,,,
1024,06/13/25 05:24:00 AM,31.61,,,,,
1025,06/13/25 05:25:00 AM,31.61,,,,,
1026,06/13/25 05:26:00 AM,31.69,,,,,
1027,06/13/25 05:27:00 AM,31.69,,,,,
1028,06/13/25 05:28:00 AM,31.69,,,,,
1029,06/13/25 05:29:00 AM,31.76,,,,,
1030,06/13/25 05:30:00 AM,31.84,,,,,
1031,06/13/25 05:31:00 AM,31.84,,,,,
1032,06/13/25 05:32:00 AM,31.84,,,,,
1033,06/13/25 05:33:00 AM,31.92,,,,,
1034,06/13/25 05:34:00 AM,32.07,,,,,
1035,06/13/25 05:35:00 AM,32.00,,,,,
1036,06/13/25 05:36:00 AM,32.07,,,,,
1037,06/13/25 05:37:00 AM,32.07,,,,,
1038,06/13/25 05:38:00 AM,32.07,,,,,
1039,06/13/25 05:39:00 AM,32.07,,,,,
1040,06/13/25 05:40:00 AM,32.00,,,,,
1041,06/13/25 05:41:00 AM,32.15,,,,,
1042,06/13/25 05:42:00 AM,32.07,,,,,
1043,06/13/25 05:43:00 AM,32.15,,,,,
1044,06/13/25 05:44:00 AM,32.07,,,,,
1045,06/13/25 05:45:00 AM,32.07,,,,,
1046,06/13/25 05:46:00 AM,32.07,,,,,
1047,06/13/25 05:47:00 AM,32.15,,,,,
1048,06/13/25 05:48:00 AM,32.23,,,,,
1049,06/13/25 05:49:00 AM,32.15,,,,,
1050,06/13/25 05:50:00 AM,32.07,,,,,
