"Plot Title: E01 2m"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 22133653, SEN S/N: 22133653)","Button Down (LGR S/N: 22133653, SEN S/N: 22133653)","Button Up (LGR S/N: 22133653, SEN S/N: 22133653)","Host Connected (LGR S/N: 22133653, SEN S/N: 22133653)","Stopped (LGR S/N: 22133653, SEN S/N: 22133653)","End Of File (LGR S/N: 22133653, SEN S/N: 22133653)"
523,06/22/25 01:05:00 AM,41.88,,,,,
524,06/22/25 01:06:00 AM,41.88,,,,,
525,06/22/25 01:07:00 AM,42.03,,,,,
526,06/22/25 01:08:00 AM,42.03,,,,,
527,06/22/25 01:09:00 AM,42.03,,,,,
528,06/22/25 01:10:00 AM,41.96,,,,,
529,06/22/25 01:11:00 AM,41.96,,,,,
530,06/22/25 01:12:00 AM,41.65,,,,,
531,06/22/25 01:13:00 AM,41.57,,,,,
532,06/22/25 01:14:00 AM,41.26,,,,,
533,06/22/25 01:15:00 AM,40.88,,,,,
534,06/22/25 01:16:00 AM,40.57,,,,,
535,06/22/25 01:17:00 AM,40.33,,,,,
536,06/22/25 01:18:00 AM,40.10,,,,,
537,06/22/25 01:19:00 AM,39.87,,,,,
538,06/22/25 01:20:00 AM,39.25,,,,,
539,06/22/25 01:21:00 AM,38.94,,,,,
540,06/22/25 01:22:00 AM,39.10,,,,,
541,06/22/25 01:23:00 AM,39.49,,,,,
542,06/22/25 01:24:00 AM,39.72,,,,,
543,06/22/25 01:25:00 AM,40.03,,,,,
544,06/22/25 01:26:00 AM,40.26,,,,,
545,06/22/25 01:27:00 AM,40.33,,,,,
546,06/22/25 01:28:00 AM,40.57,,,,,
547,06/22/25 01:29:00 AM,40.72,,,,,
548,06/22/25 01:30:00 AM,41.11,,,,,
549,06/22/25 01:31:00 AM,41.57,,,,,
550,06/22/25 01:32:00 AM,42.11,,,,,
551,06/22/25 01:33:00 AM,42.50,,,,,
552,06/22/25 01:34:00 AM,42.42,,,,,
553,06/22/25 01:35:00 AM,42.34,,,,,
554,06/22/25 01:36:00 AM,42.42,,,,,
555,06/22/25 01:37:00 AM,42.34,,,,,
556,06/22/25 01:38:00 AM,42.11,,,,,
557,06/22/25 01:39:00 AM,41.88,,,,,
558,06/22/25 01:40:00 AM,41.49,,,,,
559,06/22/25 01:41:00 AM,40.72,,,,,
560,06/22/25 01:42:00 AM,40.03,,,,,
561,06/22/25 01:43:00 AM,39.41,,,,,
562,06/22/25 01:44:00 AM,38.71,,,,,
563,06/22/25 01:45:00 AM,38.25,,,,,
564,06/22/25 01:46:00 AM,38.02,,,,,
565,06/22/25 01:47:00 AM,38.10,,,,,
566,06/22/25 01:48:00 AM,37.79,,,,,
567,06/22/25 01:49:00 AM,37.79,,,,,
568,06/22/25 01:50:00 AM,37.94,,,,,
569,06/22/25 01:51:00 AM,37.71,,,,,
570,06/22/25 01:52:00 AM,37.63,,,,,
571,06/22/25 01:53:00 AM,37.48,,,,,
572,06/22/25 01:54:00 AM,37.25,,,,,
573,06/22/25 01:55:00 AM,37.63,,,,,
574,06/22/25 01:56:00 AM,38.40,,,,,
575,06/22/25 01:57:00 AM,38.48,,,,,
576,06/22/25 01:58:00 AM,38.64,,,,,
577,06/22/25 01:59:00 AM,39.10,,,,,
578,06/22/25 02:00:00 AM,39.64,,,,,
579,06/22/25 02:01:00 AM,39.79,,,,,
580,06/22/25 02:02:00 AM,39.56,,,,,
581,06/22/25 02:03:00 AM,39.41,,,,,
582,06/22/25 02:04:00 AM,39.25,,,,,
583,06/22/25 02:05:00 AM,39.18,,,,,
584,06/22/25 02:06:00 AM,39.18,,,,,
585,06/22/25 02:07:00 AM,39.18,,,,,
586,06/22/25 02:08:00 AM,38.94,,,,,
587,06/22/25 02:09:00 AM,38.79,,,,,
588,06/22/25 02:10:00 AM,38.64,,,,,
589,06/22/25 02:11:00 AM,38.40,,,,,
590,06/22/25 02:12:00 AM,38.25,,,,,
591,06/22/25 02:13:00 AM,38.33,,,,,
592,06/22/25 02:14:00 AM,38.56,,,,,
593,06/22/25 02:15:00 AM,39.10,,,,,
594,06/22/25 02:16:00 AM,39.33,,,,,
595,06/22/25 02:17:00 AM,39.72,,,,,
596,06/22/25 02:18:00 AM,40.10,,,,,
597,06/22/25 02:19:00 AM,40.10,,,,,
598,06/22/25 02:20:00 AM,40.03,,,,,
599,06/22/25 02:21:00 AM,40.26,,,,,
600,06/22/25 02:22:00 AM,40.41,,,,,
601,06/22/25 02:23:00 AM,40.72,,,,,
602,06/22/25 02:24:00 AM,40.88,,,,,
603,06/22/25 02:25:00 AM,41.26,,,,,
604,06/22/25 02:26:00 AM,41.49,,,,,
605,06/22/25 02:27:00 AM,41.65,,,,,
606,06/22/25 02:28:00 AM,41.80,,,,,
607,06/22/25 02:29:00 AM,42.27,,,,,
608,06/22/25 02:30:00 AM,42.65,,,,,
609,06/22/25 02:31:00 AM,42.96,,,,,
610,06/22/25 02:32:00 AM,43.27,,,,,
611,06/22/25 02:33:00 AM,43.11,,,,,
612,06/22/25 02:34:00 AM,43.19,,,,,
613,06/22/25 02:35:00 AM,43.19,,,,,
614,06/22/25 02:36:00 AM,43.27,,,,,
615,06/22/25 02:37:00 AM,43.35,,,,,
616,06/22/25 02:38:00 AM,43.42,,,,,
617,06/22/25 02:39:00 AM,43.42,,,,,
618,06/22/25 02:40:00 AM,43.50,,,,,
619,06/22/25 02:41:00 AM,43.42,,,,,
620,06/22/25 02:42:00 AM,43.35,,,,,
621,06/22/25 02:43:00 AM,43.27,,,,,
622,06/22/25 02:44:00 AM,43.35,,,,,
623,06/22/25 02:45:00 AM,43.04,,,,,
624,06/22/25 02:46:00 AM,42.50,,,,,
625,06/22/25 02:47:00 AM,42.34,,,,,
626,06/22/25 02:48:00 AM,42.88,,,,,
627,06/22/25 02:49:00 AM,43.04,,,,,
628,06/22/25 02:50:00 AM,43.19,,,,,
629,06/22/25 02:51:00 AM,43.19,,,,,
630,06/22/25 02:52:00 AM,42.73,,,,,
631,06/22/25 02:53:00 AM,42.42,,,,,
632,06/22/25 02:54:00 AM,42.19,,,,,
633,06/22/25 02:55:00 AM,42.27,,,,,
634,06/22/25 02:56:00 AM,42.27,,,,,
635,06/22/25 02:57:00 AM,42.11,,,,,
636,06/22/25 02:58:00 AM,41.57,,,,,
637,06/22/25 02:59:00 AM,41.11,,,,,
638,06/22/25 03:00:00 AM,40.88,,,,,
639,06/22/25 03:01:00 AM,40.57,,,,,
640,06/22/25 03:02:00 AM,40.26,,,,,
641,06/22/25 03:03:00 AM,40.10,,,,,
642,06/22/25 03:04:00 AM,40.26,,,,,
643,06/22/25 03:05:00 AM,40.33,,,,,
644,06/22/25 03:06:00 AM,40.57,,,,,
645,06/22/25 03:07:00 AM,40.80,,,,,
646,06/22/25 03:08:00 AM,40.88,,,,,
647,06/22/25 03:09:00 AM,40.95,,,,,
648,06/22/25 03:10:00 AM,41.34,,,,,
649,06/22/25 03:11:00 AM,41.42,,,,,
650,06/22/25 03:12:00 AM,41.49,,,,,
651,06/22/25 03:13:00 AM,41.34,,,,,
652,06/22/25 03:14:00 AM,41.49,,,,,
653,06/22/25 03:15:00 AM,41.34,,,,,
654,06/22/25 03:16:00 AM,41.34,,,,,
655,06/22/25 03:17:00 AM,41.42,,,,,
656,06/22/25 03:18:00 AM,41.18,,,,,
657,06/22/25 03:19:00 AM,40.88,,,,,
658,06/22/25 03:20:00 AM,40.95,,,,,
659,06/22/25 03:21:00 AM,40.72,,,,,
660,06/22/25 03:22:00 AM,40.88,,,,,
661,06/22/25 03:23:00 AM,41.03,,,,,
662,06/22/25 03:24:00 AM,41.42,,,,,
663,06/22/25 03:25:00 AM,41.49,,,,,
664,06/22/25 03:26:00 AM,41.42,,,,,
665,06/22/25 03:27:00 AM,41.72,,,,,
666,06/22/25 03:28:00 AM,41.96,,,,,
667,06/22/25 03:29:00 AM,42.03,,,,,
668,06/22/25 03:30:00 AM,42.19,,,,,
669,06/22/25 03:31:00 AM,42.73,,,,,
670,06/22/25 03:32:00 AM,43.27,,,,,
671,06/22/25 03:33:00 AM,43.35,,,,,
672,06/22/25 03:34:00 AM,43.35,,,,,
673,06/22/25 03:35:00 AM,43.11,,,,,
674,06/22/25 03:36:00 AM,43.11,,,,,
675,06/22/25 03:37:00 AM,43.11,,,,,
676,06/22/25 03:38:00 AM,42.88,,,,,
677,06/22/25 03:39:00 AM,42.57,,,,,
678,06/22/25 03:40:00 AM,42.50,,,,,
679,06/22/25 03:41:00 AM,42.65,,,,,
680,06/22/25 03:42:00 AM,43.19,,,,,
681,06/22/25 03:43:00 AM,42.96,,,,,
682,06/22/25 03:44:00 AM,42.34,,,,,
683,06/22/25 03:45:00 AM,42.19,,,,,
684,06/22/25 03:46:00 AM,42.19,,,,,
685,06/22/25 03:47:00 AM,41.88,,,,,
686,06/22/25 03:48:00 AM,41.80,,,,,
687,06/22/25 03:49:00 AM,42.11,,,,,
688,06/22/25 03:50:00 AM,42.27,,,,,
689,06/22/25 03:51:00 AM,42.19,,,,,
690,06/22/25 03:52:00 AM,42.19,,,,,
691,06/22/25 03:53:00 AM,41.96,,,,,
692,06/22/25 03:54:00 AM,42.03,,,,,
693,06/22/25 03:55:00 AM,41.88,,,,,
694,06/22/25 03:56:00 AM,41.65,,,,,
695,06/22/25 03:57:00 AM,41.96,,,,,
696,06/22/25 03:58:00 AM,42.34,,,,,
697,06/22/25 03:59:00 AM,42.65,,,,,
698,06/22/25 04:00:00 AM,42.65,,,,,
699,06/22/25 04:01:00 AM,42.27,,,,,
700,06/22/25 04:02:00 AM,42.11,,,,,
701,06/22/25 04:03:00 AM,42.27,,,,,
702,06/22/25 04:04:00 AM,42.50,,,,,
703,06/22/25 04:05:00 AM,42.65,,,,,
704,06/22/25 04:06:00 AM,42.57,,,,,
705,06/22/25 04:07:00 AM,42.88,,,,,
706,06/22/25 04:08:00 AM,42.96,,,,,
707,06/22/25 04:09:00 AM,42.96,,,,,
708,06/22/25 04:10:00 AM,43.27,,,,,
709,06/22/25 04:11:00 AM,43.42,,,,,
710,06/22/25 04:12:00 AM,43.81,,,,,
711,06/22/25 04:13:00 AM,44.12,,,,,
712,06/22/25 04:14:00 AM,44.20,,,,,
713,06/22/25 04:15:00 AM,43.81,,,,,
714,06/22/25 04:16:00 AM,43.11,,,,,
715,06/22/25 04:17:00 AM,42.73,,,,,
716,06/22/25 04:18:00 AM,42.34,,,,,
717,06/22/25 04:19:00 AM,42.19,,,,,
718,06/22/25 04:20:00 AM,42.03,,,,,
719,06/22/25 04:21:00 AM,41.80,,,,,
720,06/22/25 04:22:00 AM,41.80,,,,,
721,06/22/25 04:23:00 AM,41.80,,,,,
722,06/22/25 04:24:00 AM,42.03,,,,,
723,06/22/25 04:25:00 AM,42.19,,,,,
724,06/22/25 04:26:00 AM,42.34,,,,,
725,06/22/25 04:27:00 AM,42.65,,,,,
726,06/22/25 04:28:00 AM,42.88,,,,,
727,06/22/25 04:29:00 AM,42.88,,,,,
728,06/22/25 04:30:00 AM,43.11,,,,,
729,06/22/25 04:31:00 AM,43.50,,,,,
730,06/22/25 04:32:00 AM,44.04,,,,,
731,06/22/25 04:33:00 AM,44.50,,,,,
732,06/22/25 04:34:00 AM,45.12,,,,,
733,06/22/25 04:35:00 AM,45.43,,,,,
734,06/22/25 04:36:00 AM,45.97,,,,,
735,06/22/25 04:37:00 AM,46.28,,,,,
736,06/22/25 04:38:00 AM,46.44,,,,,
737,06/22/25 04:39:00 AM,46.44,,,,,
738,06/22/25 04:40:00 AM,46.59,,,,,
739,06/22/25 04:41:00 AM,46.59,,,,,
740,06/22/25 04:42:00 AM,46.59,,,,,
741,06/22/25 04:43:00 AM,46.44,,,,,
742,06/22/25 04:44:00 AM,46.44,,,,,
743,06/22/25 04:45:00 AM,46.44,,,,,
744,06/22/25 04:46:00 AM,46.36,,,,,
745,06/22/25 04:47:00 AM,46.05,,,,,
746,06/22/25 04:48:00 AM,45.74,,,,,
747,06/22/25 04:49:00 AM,45.28,,,,,
748,06/22/25 04:50:00 AM,44.74,,,,,
749,06/22/25 04:51:00 AM,43.96,,,,,
750,06/22/25 04:52:00 AM,43.50,,,,,
751,06/22/25 04:53:00 AM,43.11,,,,,
752,06/22/25 04:54:00 AM,42.81,,,,,
753,06/22/25 04:55:00 AM,42.57,,,,,
754,06/22/25 04:56:00 AM,42.27,,,,,
755,06/22/25 04:57:00 AM,42.11,,,,,
756,06/22/25 04:58:00 AM,41.88,,,,,
757,06/22/25 04:59:00 AM,41.80,,,,,
758,06/22/25 05:00:00 AM,41.88,,,,,
759,06/22/25 05:01:00 AM,41.65,,,,,
760,06/22/25 05:02:00 AM,41.49,,,,,
761,06/22/25 05:03:00 AM,41.18,,,,,
762,06/22/25 05:04:00 AM,41.49,,,,,
763,06/22/25 05:05:00 AM,41.88,,,,,
764,06/22/25 05:06:00 AM,42.03,,,,,
765,06/22/25 05:07:00 AM,42.03,,,,,
766,06/22/25 05:08:00 AM,42.11,,,,,
767,06/22/25 05:09:00 AM,42.19,,,,,
768,06/22/25 05:10:00 AM,42.34,,,,,
769,06/22/25 05:11:00 AM,42.57,,,,,
770,06/22/25 05:12:00 AM,42.65,,,,,
771,06/22/25 05:13:00 AM,42.65,,,,,
772,06/22/25 05:14:00 AM,43.50,,,,,
773,06/22/25 05:15:00 AM,44.04,,,,,
774,06/22/25 05:16:00 AM,44.12,,,,,
775,06/22/25 05:17:00 AM,44.27,,,,,
776,06/22/25 05:18:00 AM,44.04,,,,,
777,06/22/25 05:19:00 AM,43.50,,,,,
778,06/22/25 05:20:00 AM,43.04,,,,,
779,06/22/25 05:21:00 AM,42.65,,,,,
780,06/22/25 05:22:00 AM,42.34,,,,,
781,06/22/25 05:23:00 AM,42.34,,,,,
782,06/22/25 05:24:00 AM,42.19,,,,,
783,06/22/25 05:25:00 AM,41.88,,,,,
784,06/22/25 05:26:00 AM,41.49,,,,,
785,06/22/25 05:27:00 AM,41.65,,,,,
786,06/22/25 05:28:00 AM,41.49,,,,,
787,06/22/25 05:29:00 AM,41.57,,,,,
788,06/22/25 05:30:00 AM,41.65,,,,,
789,06/22/25 05:31:00 AM,42.03,,,,,
790,06/22/25 05:32:00 AM,42.19,,,,,
791,06/22/25 05:33:00 AM,42.19,,,,,
792,06/22/25 05:34:00 AM,42.27,,,,,
793,06/22/25 05:35:00 AM,42.50,,,,,
794,06/22/25 05:36:00 AM,42.57,,,,,
795,06/22/25 05:37:00 AM,42.65,,,,,
796,06/22/25 05:38:00 AM,42.42,,,,,
797,06/22/25 05:39:00 AM,42.19,,,,,
798,06/22/25 05:40:00 AM,42.03,,,,,
799,06/22/25 05:41:00 AM,41.72,,,,,
800,06/22/25 05:42:00 AM,41.18,,,,,
801,06/22/25 05:43:00 AM,41.26,,,,,
802,06/22/25 05:44:00 AM,41.34,,,,,
803,06/22/25 05:45:00 AM,41.57,,,,,
804,06/22/25 05:46:00 AM,41.96,,,,,
805,06/22/25 05:47:00 AM,42.19,,,,,
806,06/22/25 05:48:00 AM,42.34,,,,,
807,06/22/25 05:49:00 AM,42.57,,,,,
808,06/22/25 05:50:00 AM,42.73,,,,,
809,06/22/25 05:51:00 AM,42.81,,,,,
810,06/22/25 05:52:00 AM,43.04,,,,,
811,06/22/25 05:53:00 AM,43.11,,,,,
812,06/22/25 05:54:00 AM,43.35,,,,,
813,06/22/25 05:55:00 AM,43.50,,,,,
814,06/22/25 05:56:00 AM,43.73,,,,,
815,06/22/25 05:57:00 AM,43.81,,,,,
816,06/22/25 05:58:00 AM,43.89,,,,,
817,06/22/25 05:59:00 AM,44.04,,,,,
818,06/22/25 06:00:00 AM,44.20,,,,,
819,06/22/25 06:01:00 AM,44.58,,,,,
820,06/22/25 06:02:00 AM,45.05,,,,,
821,06/22/25 06:03:00 AM,45.51,,,,,
822,06/22/25 06:04:00 AM,45.89,,,,,
823,06/22/25 06:05:00 AM,46.20,,,,,
824,06/22/25 06:06:00 AM,46.51,,,,,
825,06/22/25 06:07:00 AM,46.59,,,,,
826,06/22/25 06:08:00 AM,46.67,,,,,
827,06/22/25 06:09:00 AM,46.59,,,,,
828,06/22/25 06:10:00 AM,46.51,,,,,
829,06/22/25 06:11:00 AM,46.36,,,,,
830,06/22/25 06:12:00 AM,46.05,,,,,
831,06/22/25 06:13:00 AM,45.35,,,,,
832,06/22/25 06:14:00 AM,44.74,,,,,
833,06/22/25 06:15:00 AM,44.20,,,,,
834,06/22/25 06:16:00 AM,43.58,,,,,
835,06/22/25 06:17:00 AM,42.73,,,,,
836,06/22/25 06:18:00 AM,42.19,,,,,
837,06/22/25 06:19:00 AM,41.65,,,,,
838,06/22/25 06:20:00 AM,41.18,,,,,
839,06/22/25 06:21:00 AM,41.18,,,,,
840,06/22/25 06:22:00 AM,41.34,,,,,
841,06/22/25 06:23:00 AM,41.65,,,,,
842,06/22/25 06:24:00 AM,42.11,,,,,
843,06/22/25 06:25:00 AM,42.73,,,,,
844,06/22/25 06:26:00 AM,43.19,,,,,
845,06/22/25 06:27:00 AM,43.58,,,,,
846,06/22/25 06:28:00 AM,43.27,,,,,
847,06/22/25 06:29:00 AM,43.11,,,,,
848,06/22/25 06:30:00 AM,42.96,,,,,
849,06/22/25 06:31:00 AM,43.27,,,,,
850,06/22/25 06:32:00 AM,43.66,,,,,
851,06/22/25 06:33:00 AM,43.66,,,,,
852,06/22/25 06:34:00 AM,43.96,,,,,
853,06/22/25 06:35:00 AM,44.35,,,,,
854,06/22/25 06:36:00 AM,44.66,,,,,
855,06/22/25 06:37:00 AM,44.58,,,,,
856,06/22/25 06:38:00 AM,44.66,,,,,
857,06/22/25 06:39:00 AM,44.97,,,,,
858,06/22/25 06:40:00 AM,45.43,,,,,
859,06/22/25 06:41:00 AM,45.97,,,,,
860,06/22/25 06:42:00 AM,46.51,,,,,
861,06/22/25 06:43:00 AM,46.98,,,,,
862,06/22/25 06:44:00 AM,47.21,,,,,
863,06/22/25 06:45:00 AM,47.36,,,,,
864,06/22/25 06:46:00 AM,47.75,,,,,
865,06/22/25 06:47:00 AM,48.06,,,,,
866,06/22/25 06:48:00 AM,48.13,,,,,
867,06/22/25 06:49:00 AM,47.90,,,,,
868,06/22/25 06:50:00 AM,47.75,,,,,
869,06/22/25 06:51:00 AM,47.44,,,,,
870,06/22/25 06:52:00 AM,47.05,,,,,
871,06/22/25 06:53:00 AM,46.98,,,,,
872,06/22/25 06:54:00 AM,46.82,,,,,
873,06/22/25 06:55:00 AM,46.36,,,,,
874,06/22/25 06:56:00 AM,46.36,,,,,
875,06/22/25 06:57:00 AM,46.59,,,,,
876,06/22/25 06:58:00 AM,46.90,,,,,
877,06/22/25 06:59:00 AM,46.82,,,,,
878,06/22/25 07:00:00 AM,46.90,,,,,
879,06/22/25 07:01:00 AM,46.90,,,,,
880,06/22/25 07:02:00 AM,47.28,,,,,
881,06/22/25 07:03:00 AM,47.36,,,,,
882,06/22/25 07:04:00 AM,47.59,,,,,
883,06/22/25 07:05:00 AM,47.83,,,,,
884,06/22/25 07:06:00 AM,47.98,,,,,
885,06/22/25 07:07:00 AM,48.29,,,,,
886,06/22/25 07:08:00 AM,48.75,,,,,
887,06/22/25 07:09:00 AM,49.29,,,,,
888,06/22/25 07:10:00 AM,49.76,,,,,
889,06/22/25 07:11:00 AM,49.91,,,,,
890,06/22/25 07:12:00 AM,49.99,,,,,
891,06/22/25 07:13:00 AM,49.76,,,,,
892,06/22/25 07:14:00 AM,49.68,,,,,
893,06/22/25 07:15:00 AM,49.76,,,,,
894,06/22/25 07:16:00 AM,49.91,,,,,
895,06/22/25 07:17:00 AM,49.99,,,,,
896,06/22/25 07:18:00 AM,49.83,,,,,
897,06/22/25 07:19:00 AM,49.60,,,,,
898,06/22/25 07:20:00 AM,48.91,,,,,
899,06/22/25 07:21:00 AM,48.37,,,,,
900,06/22/25 07:22:00 AM,47.90,,,,,
901,06/22/25 07:23:00 AM,47.75,,,,,
902,06/22/25 07:24:00 AM,48.06,,,,,
903,06/22/25 07:25:00 AM,48.21,,,,,
904,06/22/25 07:26:00 AM,48.44,,,,,
905,06/22/25 07:27:00 AM,48.37,,,,,
906,06/22/25 07:28:00 AM,48.60,,,,,
907,06/22/25 07:29:00 AM,48.60,,,,,
908,06/22/25 07:30:00 AM,48.67,,,,,
909,06/22/25 07:31:00 AM,48.52,,,,,
910,06/22/25 07:32:00 AM,48.44,,,,,
911,06/22/25 07:33:00 AM,48.60,,,,,
912,06/22/25 07:34:00 AM,48.91,,,,,
913,06/22/25 07:35:00 AM,49.29,,,,,
914,06/22/25 07:36:00 AM,49.52,,,,,
915,06/22/25 07:37:00 AM,49.14,,,,,
916,06/22/25 07:38:00 AM,48.52,,,,,
917,06/22/25 07:39:00 AM,47.90,,,,,
918,06/22/25 07:40:00 AM,47.28,,,,,
919,06/22/25 07:41:00 AM,46.98,,,,,
920,06/22/25 07:42:00 AM,47.28,,,,,
921,06/22/25 07:43:00 AM,47.36,,,,,
922,06/22/25 07:44:00 AM,47.59,,,,,
923,06/22/25 07:45:00 AM,47.83,,,,,
924,06/22/25 07:46:00 AM,48.06,,,,,
925,06/22/25 07:47:00 AM,48.21,,,,,
926,06/22/25 07:48:00 AM,48.29,,,,,
927,06/22/25 07:49:00 AM,48.37,,,,,
928,06/22/25 07:50:00 AM,48.37,,,,,
929,06/22/25 07:51:00 AM,47.90,,,,,
930,06/22/25 07:52:00 AM,47.52,,,,,
931,06/22/25 07:53:00 AM,47.21,,,,,
932,06/22/25 07:54:00 AM,47.21,,,,,
933,06/22/25 07:55:00 AM,47.21,,,,,
934,06/22/25 07:56:00 AM,47.28,,,,,
935,06/22/25 07:57:00 AM,47.36,,,,,
936,06/22/25 07:58:00 AM,47.52,,,,,
937,06/22/25 07:59:00 AM,47.52,,,,,
938,06/22/25 08:00:00 AM,47.83,,,,,
939,06/22/25 08:01:00 AM,48.06,,,,,
940,06/22/25 08:02:00 AM,47.98,,,,,
941,06/22/25 08:03:00 AM,48.29,,,,,
942,06/22/25 08:04:00 AM,48.44,,,,,
943,06/22/25 08:05:00 AM,48.44,,,,,
944,06/22/25 08:06:00 AM,48.60,,,,,
945,06/22/25 08:07:00 AM,48.83,,,,,
946,06/22/25 08:08:00 AM,48.91,,,,,
947,06/22/25 08:09:00 AM,48.98,,,,,
948,06/22/25 08:10:00 AM,48.98,,,,,
949,06/22/25 08:11:00 AM,49.06,,,,,
950,06/22/25 08:12:00 AM,49.14,,,,,
951,06/22/25 08:13:00 AM,49.37,,,,,
952,06/22/25 08:14:00 AM,49.68,,,,,
953,06/22/25 08:15:00 AM,49.83,,,,,
954,06/22/25 08:16:00 AM,49.91,,,,,
955,06/22/25 08:17:00 AM,49.68,,,,,
956,06/22/25 08:18:00 AM,49.60,,,,,
957,06/22/25 08:19:00 AM,49.37,,,,,
958,06/22/25 08:20:00 AM,49.14,,,,,
959,06/22/25 08:21:00 AM,48.67,,,,,
960,06/22/25 08:22:00 AM,48.60,,,,,
961,06/22/25 08:23:00 AM,48.60,,,,,
962,06/22/25 08:24:00 AM,48.21,,,,,
963,06/22/25 08:25:00 AM,48.21,,,,,
964,06/22/25 08:26:00 AM,48.67,,,,,
965,06/22/25 08:27:00 AM,49.37,,,,,
966,06/22/25 08:28:00 AM,49.76,,,,,
967,06/22/25 08:29:00 AM,50.22,,,,,
968,06/22/25 08:30:00 AM,50.14,,,,,
969,06/22/25 08:31:00 AM,49.99,,,,,
970,06/22/25 08:32:00 AM,49.83,,,,,
971,06/22/25 08:33:00 AM,50.22,,,,,
972,06/22/25 08:34:00 AM,50.76,,,,,
973,06/22/25 08:35:00 AM,50.61,,,,,
974,06/22/25 08:36:00 AM,50.30,,,,,
975,06/22/25 08:37:00 AM,50.37,,,,,
976,06/22/25 08:38:00 AM,50.22,,,,,
977,06/22/25 08:39:00 AM,50.14,,,,,
978,06/22/25 08:40:00 AM,50.06,,,,,
979,06/22/25 08:41:00 AM,49.99,,,,,
980,06/22/25 08:42:00 AM,49.60,,,,,
981,06/22/25 08:43:00 AM,49.60,,,,,
982,06/22/25 08:44:00 AM,49.60,,,,,
983,06/22/25 08:45:00 AM,49.45,,,,,
984,06/22/25 08:46:00 AM,49.45,,,,,
985,06/22/25 08:47:00 AM,49.68,,,,,
986,06/22/25 08:48:00 AM,49.68,,,,,
987,06/22/25 08:49:00 AM,49.60,,,,,
988,06/22/25 08:50:00 AM,49.60,,,,,
989,06/22/25 08:51:00 AM,49.68,,,,,
990,06/22/25 08:52:00 AM,49.68,,,,,
991,06/22/25 08:53:00 AM,49.76,,,,,
992,06/22/25 08:54:00 AM,49.76,,,,,
993,06/22/25 08:55:00 AM,49.52,,,,,
994,06/22/25 08:56:00 AM,49.37,,,,,
995,06/22/25 08:57:00 AM,49.52,,,,,
996,06/22/25 08:58:00 AM,49.45,,,,,
997,06/22/25 08:59:00 AM,49.14,,,,,
998,06/22/25 09:00:00 AM,48.83,,,,,
999,06/22/25 09:01:00 AM,48.52,,,,,
1000,06/22/25 09:02:00 AM,48.29,,,,,
1001,06/22/25 09:03:00 AM,48.37,,,,,
1002,06/22/25 09:04:00 AM,48.52,,,,,
1003,06/22/25 09:05:00 AM,48.60,,,,,
1004,06/22/25 09:06:00 AM,49.06,,,,,
1005,06/22/25 09:07:00 AM,49.29,,,,,
1006,06/22/25 09:08:00 AM,49.37,,,,,
1007,06/22/25 09:09:00 AM,49.52,,,,,
1008,06/22/25 09:10:00 AM,49.68,,,,,
1009,06/22/25 09:11:00 AM,49.76,,,,,
1010,06/22/25 09:12:00 AM,49.83,,,,,
1011,06/22/25 09:13:00 AM,49.99,,,,,
1012,06/22/25 09:14:00 AM,49.99,,,,,
1013,06/22/25 09:15:00 AM,50.06,,,,,
1014,06/22/25 09:16:00 AM,49.99,,,,,
1015,06/22/25 09:17:00 AM,50.30,,,,,
1016,06/22/25 09:18:00 AM,50.53,,,,,
1017,06/22/25 09:19:00 AM,50.61,,,,,
1018,06/22/25 09:20:00 AM,50.61,,,,,
1019,06/22/25 09:21:00 AM,50.53,,,,,
1020,06/22/25 09:22:00 AM,50.68,,,,,
1021,06/22/25 09:23:00 AM,50.76,,,,,
1022,06/22/25 09:24:00 AM,50.84,,,,,
1023,06/22/25 09:25:00 AM,50.91,,,,,
1024,06/22/25 09:26:00 AM,50.84,,,,,
1025,06/22/25 09:27:00 AM,50.84,,,,,
1026,06/22/25 09:28:00 AM,50.84,,,,,
1027,06/22/25 09:29:00 AM,50.68,,,,,
1028,06/22/25 09:30:00 AM,50.45,,,,,
1029,06/22/25 09:31:00 AM,50.30,,,,,
1030,06/22/25 09:32:00 AM,50.30,,,,,
1031,06/22/25 09:33:00 AM,50.22,,,,,
1032,06/22/25 09:34:00 AM,50.30,,,,,
1033,06/22/25 09:35:00 AM,50.30,,,,,
1034,06/22/25 09:36:00 AM,50.30,,,,,
1035,06/22/25 09:37:00 AM,50.22,,,,,
1036,06/22/25 09:38:00 AM,50.30,,,,,
1037,06/22/25 09:39:00 AM,50.30,,,,,
1038,06/22/25 09:40:00 AM,50.06,,,,,
1039,06/22/25 09:41:00 AM,49.99,,,,,
1040,06/22/25 09:42:00 AM,49.83,,,,,
1041,06/22/25 09:43:00 AM,49.76,,,,,
1042,06/22/25 09:44:00 AM,49.68,,,,,
1043,06/22/25 09:45:00 AM,49.83,,,,,
1044,06/22/25 09:46:00 AM,49.83,,,,,
1045,06/22/25 09:47:00 AM,49.76,,,,,
1046,06/22/25 09:48:00 AM,49.83,,,,,
1047,06/22/25 09:49:00 AM,49.68,,,,,
1048,06/22/25 09:50:00 AM,49.68,,,,,
1049,06/22/25 09:51:00 AM,49.52,,,,,
1050,06/22/25 09:52:00 AM,49.29,,,,,
