#,Date-Time (PDT),Temperature   (°C),Started,Button Down,Button Up,Host Connected,End of File
580,06/18/2025 01:50:00,7.33,,,,,
581,06/18/2025 01:51:00,7.33,,,,,
582,06/18/2025 01:52:00,7.42,,,,,
583,06/18/2025 01:53:00,7.46,,,,,
584,06/18/2025 01:54:00,7.38,,,,,
585,06/18/2025 01:55:00,7.38,,,,,
586,06/18/2025 01:56:00,7.33,,,,,
587,06/18/2025 01:57:00,7.38,,,,,
588,06/18/2025 01:58:00,7.42,,,,,
589,06/18/2025 01:59:00,7.50,,,,,
590,06/18/2025 02:00:00,7.55,,,,,
591,06/18/2025 02:01:00,7.55,,,,,
592,06/18/2025 02:02:00,7.59,,,,,
593,06/18/2025 02:03:00,7.55,,,,,
594,06/18/2025 02:04:00,7.63,,,,,
595,06/18/2025 02:05:00,7.63,,,,,
596,06/18/2025 02:06:00,7.63,,,,,
597,06/18/2025 02:07:00,7.72,,,,,
598,06/18/2025 02:08:00,7.68,,,,,
599,06/18/2025 02:09:00,7.59,,,,,
600,06/18/2025 02:10:00,7.50,,,,,
601,06/18/2025 02:11:00,7.46,,,,,
602,06/18/2025 02:12:00,7.33,,,,,
603,06/18/2025 02:13:00,7.33,,,,,
604,06/18/2025 02:14:00,7.29,,,,,
605,06/18/2025 02:15:00,7.29,,,,,
606,06/18/2025 02:16:00,7.25,,,,,
607,06/18/2025 02:17:00,7.20,,,,,
608,06/18/2025 02:18:00,7.03,,,,,
609,06/18/2025 02:19:00,6.86,,,,,
610,06/18/2025 02:20:00,6.86,,,,,
611,06/18/2025 02:21:00,6.82,,,,,
612,06/18/2025 02:22:00,6.73,,,,,
613,06/18/2025 02:23:00,6.69,,,,,
614,06/18/2025 02:24:00,6.56,,,,,
615,06/18/2025 02:25:00,6.52,,,,,
616,06/18/2025 02:26:00,6.60,,,,,
617,06/18/2025 02:27:00,6.65,,,,,
618,06/18/2025 02:28:00,6.73,,,,,
619,06/18/2025 02:29:00,6.78,,,,,
620,06/18/2025 02:30:00,6.82,,,,,
621,06/18/2025 02:31:00,6.86,,,,,
622,06/18/2025 02:32:00,6.99,,,,,
623,06/18/2025 02:33:00,7.03,,,,,
624,06/18/2025 02:34:00,7.03,,,,,
625,06/18/2025 02:35:00,7.08,,,,,
626,06/18/2025 02:36:00,7.08,,,,,
627,06/18/2025 02:37:00,7.12,,,,,
628,06/18/2025 02:38:00,7.20,,,,,
629,06/18/2025 02:39:00,7.16,,,,,
630,06/18/2025 02:40:00,7.08,,,,,
631,06/18/2025 02:41:00,7.16,,,,,
632,06/18/2025 02:42:00,7.08,,,,,
633,06/18/2025 02:43:00,7.03,,,,,
634,06/18/2025 02:44:00,7.08,,,,,
635,06/18/2025 02:45:00,6.95,,,,,
636,06/18/2025 02:46:00,6.82,,,,,
637,06/18/2025 02:47:00,6.78,,,,,
638,06/18/2025 02:48:00,6.69,,,,,
639,06/18/2025 02:49:00,6.73,,,,,
640,06/18/2025 02:50:00,6.69,,,,,
641,06/18/2025 02:51:00,6.65,,,,,
642,06/18/2025 02:52:00,6.69,,,,,
643,06/18/2025 02:53:00,6.69,,,,,
644,06/18/2025 02:54:00,6.78,,,,,
645,06/18/2025 02:55:00,6.82,,,,,
646,06/18/2025 02:56:00,6.82,,,,,
647,06/18/2025 02:57:00,6.82,,,,,
648,06/18/2025 02:58:00,6.78,,,,,
649,06/18/2025 02:59:00,6.78,,,,,
650,06/18/2025 03:00:00,6.86,,,,,
651,06/18/2025 03:01:00,6.90,,,,,
652,06/18/2025 03:02:00,6.90,,,,,
653,06/18/2025 03:03:00,6.82,,,,,
654,06/18/2025 03:04:00,6.90,,,,,
655,06/18/2025 03:05:00,6.95,,,,,
656,06/18/2025 03:06:00,6.95,,,,,
657,06/18/2025 03:07:00,6.90,,,,,
658,06/18/2025 03:08:00,6.82,,,,,
659,06/18/2025 03:09:00,6.82,,,,,
660,06/18/2025 03:10:00,6.65,,,,,
661,06/18/2025 03:11:00,6.52,,,,,
662,06/18/2025 03:12:00,6.56,,,,,
663,06/18/2025 03:13:00,6.48,,,,,
664,06/18/2025 03:14:00,6.52,,,,,
665,06/18/2025 03:15:00,6.48,,,,,
666,06/18/2025 03:16:00,6.43,,,,,
667,06/18/2025 03:17:00,6.39,,,,,
668,06/18/2025 03:18:00,6.30,,,,,
669,06/18/2025 03:19:00,6.39,,,,,
670,06/18/2025 03:20:00,6.48,,,,,
671,06/18/2025 03:21:00,6.52,,,,,
672,06/18/2025 03:22:00,6.56,,,,,
673,06/18/2025 03:23:00,6.60,,,,,
674,06/18/2025 03:24:00,6.73,,,,,
675,06/18/2025 03:25:00,6.78,,,,,
676,06/18/2025 03:26:00,6.78,,,,,
677,06/18/2025 03:27:00,6.82,,,,,
678,06/18/2025 03:28:00,6.86,,,,,
679,06/18/2025 03:29:00,6.99,,,,,
680,06/18/2025 03:30:00,6.99,,,,,
681,06/18/2025 03:31:00,6.99,,,,,
682,06/18/2025 03:32:00,7.08,,,,,
683,06/18/2025 03:33:00,7.12,,,,,
684,06/18/2025 03:34:00,7.20,,,,,
685,06/18/2025 03:35:00,7.20,,,,,
686,06/18/2025 03:36:00,7.16,,,,,
687,06/18/2025 03:37:00,7.16,,,,,
688,06/18/2025 03:38:00,7.16,,,,,
689,06/18/2025 03:39:00,7.08,,,,,
690,06/18/2025 03:40:00,7.08,,,,,
691,06/18/2025 03:41:00,7.03,,,,,
692,06/18/2025 03:42:00,7.03,,,,,
693,06/18/2025 03:43:00,6.99,,,,,
694,06/18/2025 03:44:00,7.08,,,,,
695,06/18/2025 03:45:00,7.08,,,,,
696,06/18/2025 03:46:00,7.08,,,,,
697,06/18/2025 03:47:00,7.03,,,,,
698,06/18/2025 03:48:00,6.90,,,,,
699,06/18/2025 03:49:00,6.73,,,,,
700,06/18/2025 03:50:00,6.73,,,,,
701,06/18/2025 03:51:00,6.69,,,,,
702,06/18/2025 03:52:00,6.60,,,,,
703,06/18/2025 03:53:00,6.65,,,,,
704,06/18/2025 03:54:00,6.60,,,,,
705,06/18/2025 03:55:00,6.60,,,,,
706,06/18/2025 03:56:00,6.60,,,,,
707,06/18/2025 03:57:00,6.56,,,,,
708,06/18/2025 03:58:00,6.60,,,,,
709,06/18/2025 03:59:00,6.60,,,,,
710,06/18/2025 04:00:00,6.52,,,,,
711,06/18/2025 04:01:00,6.52,,,,,
712,06/18/2025 04:02:00,6.56,,,,,
713,06/18/2025 04:03:00,6.52,,,,,
714,06/18/2025 04:04:00,6.48,,,,,
715,06/18/2025 04:05:00,6.52,,,,,
716,06/18/2025 04:06:00,6.60,,,,,
717,06/18/2025 04:07:00,6.65,,,,,
718,06/18/2025 04:08:00,6.78,,,,,
719,06/18/2025 04:09:00,6.73,,,,,
720,06/18/2025 04:10:00,6.78,,,,,
721,06/18/2025 04:11:00,6.73,,,,,
722,06/18/2025 04:12:00,6.73,,,,,
723,06/18/2025 04:13:00,6.78,,,,,
724,06/18/2025 04:14:00,6.78,,,,,
725,06/18/2025 04:15:00,6.78,,,,,
726,06/18/2025 04:16:00,6.82,,,,,
727,06/18/2025 04:17:00,6.82,,,,,
728,06/18/2025 04:18:00,6.90,,,,,
729,06/18/2025 04:19:00,6.90,,,,,
730,06/18/2025 04:20:00,6.78,,,,,
731,06/18/2025 04:21:00,6.78,,,,,
732,06/18/2025 04:22:00,6.69,,,,,
733,06/18/2025 04:23:00,6.65,,,,,
734,06/18/2025 04:24:00,6.60,,,,,
735,06/18/2025 04:25:00,6.65,,,,,
736,06/18/2025 04:26:00,6.69,,,,,
737,06/18/2025 04:27:00,6.73,,,,,
738,06/18/2025 04:28:00,6.73,,,,,
739,06/18/2025 04:29:00,6.69,,,,,
740,06/18/2025 04:30:00,6.65,,,,,
741,06/18/2025 04:31:00,6.56,,,,,
742,06/18/2025 04:32:00,6.48,,,,,
743,06/18/2025 04:33:00,6.48,,,,,
744,06/18/2025 04:34:00,6.35,,,,,
745,06/18/2025 04:35:00,6.26,,,,,
746,06/18/2025 04:36:00,6.26,,,,,
747,06/18/2025 04:37:00,6.26,,,,,
748,06/18/2025 04:38:00,6.30,,,,,
749,06/18/2025 04:39:00,6.35,,,,,
750,06/18/2025 04:40:00,6.43,,,,,
751,06/18/2025 04:41:00,6.56,,,,,
752,06/18/2025 04:42:00,6.60,,,,,
753,06/18/2025 04:43:00,6.69,,,,,
754,06/18/2025 04:44:00,6.78,,,,,
755,06/18/2025 04:45:00,6.78,,,,,
756,06/18/2025 04:46:00,6.82,,,,,
757,06/18/2025 04:47:00,6.78,,,,,
758,06/18/2025 04:48:00,6.78,,,,,
759,06/18/2025 04:49:00,6.86,,,,,
760,06/18/2025 04:50:00,6.86,,,,,
761,06/18/2025 04:51:00,6.82,,,,,
762,06/18/2025 04:52:00,6.73,,,,,
763,06/18/2025 04:53:00,6.73,,,,,
764,06/18/2025 04:54:00,6.73,,,,,
765,06/18/2025 04:55:00,6.78,,,,,
766,06/18/2025 04:56:00,6.82,,,,,
767,06/18/2025 04:57:00,6.78,,,,,
768,06/18/2025 04:58:00,6.69,,,,,
769,06/18/2025 04:59:00,6.65,,,,,
770,06/18/2025 05:00:00,6.52,,,,,
771,06/18/2025 05:01:00,6.43,,,,,
772,06/18/2025 05:02:00,6.35,,,,,
773,06/18/2025 05:03:00,6.26,,,,,
774,06/18/2025 05:04:00,6.35,,,,,
775,06/18/2025 05:05:00,6.43,,,,,
776,06/18/2025 05:06:00,6.48,,,,,
777,06/18/2025 05:07:00,6.43,,,,,
778,06/18/2025 05:08:00,6.35,,,,,
779,06/18/2025 05:09:00,6.22,,,,,
780,06/18/2025 05:10:00,6.05,,,,,
781,06/18/2025 05:11:00,6.09,,,,,
782,06/18/2025 05:12:00,5.96,,,,,
783,06/18/2025 05:13:00,5.96,,,,,
784,06/18/2025 05:14:00,5.83,,,,,
785,06/18/2025 05:15:00,5.87,,,,,
786,06/18/2025 05:16:00,5.70,,,,,
787,06/18/2025 05:17:00,5.62,,,,,
788,06/18/2025 05:18:00,5.49,,,,,
789,06/18/2025 05:19:00,5.49,,,,,
790,06/18/2025 05:20:00,5.40,,,,,
791,06/18/2025 05:21:00,5.36,,,,,
792,06/18/2025 05:22:00,5.32,,,,,
793,06/18/2025 05:23:00,5.19,,,,,
794,06/18/2025 05:24:00,5.02,,,,,
795,06/18/2025 05:25:00,4.89,,,,,
796,06/18/2025 05:26:00,4.84,,,,,
797,06/18/2025 05:27:00,4.89,,,,,
798,06/18/2025 05:28:00,4.76,,,,,
799,06/18/2025 05:29:00,4.67,,,,,
800,06/18/2025 05:30:00,4.72,,,,,
801,06/18/2025 05:31:00,4.80,,,,,
802,06/18/2025 05:32:00,4.80,,,,,
803,06/18/2025 05:33:00,4.84,,,,,
804,06/18/2025 05:34:00,4.84,,,,,
805,06/18/2025 05:35:00,4.93,,,,,
806,06/18/2025 05:36:00,5.02,,,,,
807,06/18/2025 05:37:00,5.02,,,,,
808,06/18/2025 05:38:00,5.15,,,,,
809,06/18/2025 05:39:00,5.27,,,,,
810,06/18/2025 05:40:00,5.32,,,,,
811,06/18/2025 05:41:00,5.45,,,,,
812,06/18/2025 05:42:00,5.45,,,,,
813,06/18/2025 05:43:00,5.53,,,,,
814,06/18/2025 05:44:00,5.62,,,,,
815,06/18/2025 05:45:00,5.83,,,,,
816,06/18/2025 05:46:00,5.96,,,,,
817,06/18/2025 05:47:00,6.09,,,,,
818,06/18/2025 05:48:00,6.22,,,,,
819,06/18/2025 05:49:00,6.22,,,,,
820,06/18/2025 05:50:00,6.22,,,,,
821,06/18/2025 05:51:00,6.26,,,,,
822,06/18/2025 05:52:00,6.30,,,,,
823,06/18/2025 05:53:00,6.35,,,,,
824,06/18/2025 05:54:00,6.35,,,,,
825,06/18/2025 05:55:00,6.35,,,,,
826,06/18/2025 05:56:00,6.30,,,,,
827,06/18/2025 05:57:00,6.35,,,,,
828,06/18/2025 05:58:00,6.35,,,,,
829,06/18/2025 05:59:00,6.26,,,,,
830,06/18/2025 06:00:00,6.22,,,,,
831,06/18/2025 06:01:00,6.22,,,,,
832,06/18/2025 06:02:00,6.30,,,,,
833,06/18/2025 06:03:00,6.30,,,,,
834,06/18/2025 06:04:00,6.26,,,,,
835,06/18/2025 06:05:00,6.30,,,,,
836,06/18/2025 06:06:00,6.35,,,,,
837,06/18/2025 06:07:00,6.43,,,,,
838,06/18/2025 06:08:00,6.43,,,,,
839,06/18/2025 06:09:00,6.52,,,,,
840,06/18/2025 06:10:00,6.56,,,,,
841,06/18/2025 06:11:00,6.56,,,,,
842,06/18/2025 06:12:00,6.60,,,,,
843,06/18/2025 06:13:00,6.56,,,,,
844,06/18/2025 06:14:00,6.65,,,,,
845,06/18/2025 06:15:00,6.60,,,,,
846,06/18/2025 06:16:00,6.60,,,,,
847,06/18/2025 06:17:00,6.60,,,,,
848,06/18/2025 06:18:00,6.52,,,,,
849,06/18/2025 06:19:00,6.48,,,,,
850,06/18/2025 06:20:00,6.52,,,,,
851,06/18/2025 06:21:00,6.52,,,,,
852,06/18/2025 06:22:00,6.52,,,,,
853,06/18/2025 06:23:00,6.52,,,,,
854,06/18/2025 06:24:00,6.60,,,,,
855,06/18/2025 06:25:00,6.65,,,,,
856,06/18/2025 06:26:00,6.65,,,,,
857,06/18/2025 06:27:00,6.69,,,,,
858,06/18/2025 06:28:00,6.78,,,,,
859,06/18/2025 06:29:00,6.82,,,,,
860,06/18/2025 06:30:00,6.78,,,,,
861,06/18/2025 06:31:00,6.82,,,,,
862,06/18/2025 06:32:00,6.78,,,,,
863,06/18/2025 06:33:00,6.82,,,,,
864,06/18/2025 06:34:00,6.90,,,,,
865,06/18/2025 06:35:00,6.95,,,,,
866,06/18/2025 06:36:00,6.86,,,,,
867,06/18/2025 06:37:00,6.95,,,,,
868,06/18/2025 06:38:00,6.90,,,,,
869,06/18/2025 06:39:00,6.95,,,,,
870,06/18/2025 06:40:00,6.95,,,,,
871,06/18/2025 06:41:00,6.86,,,,,
872,06/18/2025 06:42:00,6.95,,,,,
873,06/18/2025 06:43:00,6.95,,,,,
874,06/18/2025 06:44:00,6.86,,,,,
875,06/18/2025 06:45:00,6.82,,,,,
876,06/18/2025 06:46:00,6.86,,,,,
877,06/18/2025 06:47:00,6.90,,,,,
878,06/18/2025 06:48:00,6.90,,,,,
879,06/18/2025 06:49:00,6.90,,,,,
880,06/18/2025 06:50:00,6.95,,,,,
881,06/18/2025 06:51:00,6.95,,,,,
882,06/18/2025 06:52:00,6.95,,,,,
883,06/18/2025 06:53:00,6.86,,,,,
884,06/18/2025 06:54:00,6.82,,,,,
885,06/18/2025 06:55:00,6.82,,,,,
886,06/18/2025 06:56:00,6.95,,,,,
887,06/18/2025 06:57:00,6.95,,,,,
888,06/18/2025 06:58:00,6.95,,,,,
889,06/18/2025 06:59:00,6.90,,,,,
890,06/18/2025 07:00:00,6.90,,,,,
891,06/18/2025 07:01:00,6.90,,,,,
892,06/18/2025 07:02:00,6.90,,,,,
893,06/18/2025 07:03:00,6.90,,,,,
894,06/18/2025 07:04:00,6.90,,,,,
895,06/18/2025 07:05:00,6.86,,,,,
896,06/18/2025 07:06:00,6.82,,,,,
897,06/18/2025 07:07:00,6.82,,,,,
898,06/18/2025 07:08:00,6.90,,,,,
899,06/18/2025 07:09:00,6.90,,,,,
900,06/18/2025 07:10:00,6.86,,,,,
901,06/18/2025 07:11:00,6.99,,,,,
902,06/18/2025 07:12:00,6.99,,,,,
903,06/18/2025 07:13:00,7.12,,,,,
904,06/18/2025 07:14:00,7.16,,,,,
905,06/18/2025 07:15:00,7.29,,,,,
906,06/18/2025 07:16:00,7.38,,,,,
907,06/18/2025 07:17:00,7.50,,,,,
908,06/18/2025 07:18:00,7.55,,,,,
909,06/18/2025 07:19:00,7.59,,,,,
910,06/18/2025 07:20:00,7.63,,,,,
911,06/18/2025 07:21:00,7.55,,,,,
912,06/18/2025 07:22:00,7.59,,,,,
913,06/18/2025 07:23:00,7.59,,,,,
914,06/18/2025 07:24:00,7.59,,,,,
915,06/18/2025 07:25:00,7.55,,,,,
916,06/18/2025 07:26:00,7.50,,,,,
917,06/18/2025 07:27:00,7.46,,,,,
918,06/18/2025 07:28:00,7.46,,,,,
919,06/18/2025 07:29:00,7.38,,,,,
920,06/18/2025 07:30:00,7.42,,,,,
921,06/18/2025 07:31:00,7.38,,,,,
922,06/18/2025 07:32:00,7.46,,,,,
923,06/18/2025 07:33:00,7.38,,,,,
924,06/18/2025 07:34:00,7.46,,,,,
925,06/18/2025 07:35:00,7.50,,,,,
926,06/18/2025 07:36:00,7.50,,,,,
927,06/18/2025 07:37:00,7.55,,,,,
928,06/18/2025 07:38:00,7.59,,,,,
929,06/18/2025 07:39:00,7.59,,,,,
930,06/18/2025 07:40:00,7.59,,,,,
931,06/18/2025 07:41:00,7.59,,,,,
932,06/18/2025 07:42:00,7.63,,,,,
933,06/18/2025 07:43:00,7.68,,,,,
934,06/18/2025 07:44:00,7.72,,,,,
935,06/18/2025 07:45:00,7.68,,,,,
936,06/18/2025 07:46:00,7.72,,,,,
937,06/18/2025 07:47:00,7.68,,,,,
938,06/18/2025 07:48:00,7.68,,,,,
939,06/18/2025 07:49:00,7.68,,,,,
940,06/18/2025 07:50:00,7.68,,,,,
941,06/18/2025 07:51:00,7.76,,,,,
942,06/18/2025 07:52:00,7.72,,,,,
943,06/18/2025 07:53:00,7.68,,,,,
944,06/18/2025 07:54:00,7.68,,,,,
945,06/18/2025 07:55:00,7.63,,,,,
946,06/18/2025 07:56:00,7.68,,,,,
947,06/18/2025 07:57:00,7.63,,,,,
948,06/18/2025 07:58:00,7.59,,,,,
949,06/18/2025 07:59:00,7.59,,,,,
950,06/18/2025 08:00:00,7.59,,,,,
951,06/18/2025 08:01:00,7.55,,,,,
952,06/18/2025 08:02:00,7.50,,,,,
953,06/18/2025 08:03:00,7.55,,,,,
954,06/18/2025 08:04:00,7.55,,,,,
955,06/18/2025 08:05:00,7.63,,,,,
956,06/18/2025 08:06:00,7.63,,,,,
957,06/18/2025 08:07:00,7.59,,,,,
958,06/18/2025 08:08:00,7.68,,,,,
959,06/18/2025 08:09:00,7.68,,,,,
960,06/18/2025 08:10:00,7.72,,,,,
961,06/18/2025 08:11:00,7.72,,,,,
962,06/18/2025 08:12:00,7.76,,,,,
963,06/18/2025 08:13:00,7.76,,,,,
964,06/18/2025 08:14:00,7.81,,,,,
965,06/18/2025 08:15:00,7.89,,,,,
966,06/18/2025 08:16:00,7.93,,,,,
967,06/18/2025 08:17:00,7.93,,,,,
968,06/18/2025 08:18:00,7.98,,,,,
969,06/18/2025 08:19:00,8.11,,,,,
970,06/18/2025 08:20:00,8.15,,,,,
971,06/18/2025 08:21:00,8.15,,,,,
972,06/18/2025 08:22:00,8.19,,,,,
973,06/18/2025 08:23:00,8.19,,,,,
974,06/18/2025 08:24:00,8.19,,,,,
975,06/18/2025 08:25:00,8.19,,,,,
976,06/18/2025 08:26:00,8.15,,,,,
977,06/18/2025 08:27:00,8.02,,,,,
978,06/18/2025 08:28:00,8.06,,,,,
979,06/18/2025 08:29:00,8.06,,,,,
980,06/18/2025 08:30:00,8.11,,,,,
981,06/18/2025 08:31:00,8.11,,,,,
982,06/18/2025 08:32:00,8.19,,,,,
983,06/18/2025 08:33:00,8.23,,,,,
984,06/18/2025 08:34:00,8.23,,,,,
985,06/18/2025 08:35:00,8.28,,,,,
986,06/18/2025 08:36:00,8.32,,,,,
987,06/18/2025 08:37:00,8.45,,,,,
988,06/18/2025 08:38:00,8.53,,,,,
989,06/18/2025 08:39:00,8.58,,,,,
990,06/18/2025 08:40:00,8.53,,,,,
991,06/18/2025 08:41:00,8.53,,,,,
992,06/18/2025 08:42:00,8.53,,,,,
993,06/18/2025 08:43:00,8.53,,,,,
994,06/18/2025 08:44:00,8.58,,,,,
995,06/18/2025 08:45:00,8.62,,,,,
996,06/18/2025 08:46:00,8.71,,,,,
997,06/18/2025 08:47:00,8.75,,,,,
998,06/18/2025 08:48:00,8.83,,,,,
999,06/18/2025 08:49:00,8.83,,,,,
1000,06/18/2025 08:50:00,8.88,,,,,
1001,06/18/2025 08:51:00,8.83,,,,,
1002,06/18/2025 08:52:00,8.83,,,,,
1003,06/18/2025 08:53:00,8.88,,,,,
1004,06/18/2025 08:54:00,8.83,,,,,
1005,06/18/2025 08:55:00,8.88,,,,,
1006,06/18/2025 08:56:00,8.88,,,,,
1007,06/18/2025 08:57:00,8.83,,,,,
1008,06/18/2025 08:58:00,8.79,,,,,
1009,06/18/2025 08:59:00,8.83,,,,,
1010,06/18/2025 09:00:00,8.83,,,,,
1011,06/18/2025 09:01:00,8.83,,,,,
1012,06/18/2025 09:02:00,8.83,,,,,
1013,06/18/2025 09:03:00,8.92,,,,,
1014,06/18/2025 09:04:00,8.92,,,,,
1015,06/18/2025 09:05:00,8.83,,,,,
1016,06/18/2025 09:06:00,8.92,,,,,
1017,06/18/2025 09:07:00,8.96,,,,,
1018,06/18/2025 09:08:00,8.92,,,,,
1019,06/18/2025 09:09:00,8.83,,,,,
1020,06/18/2025 09:10:00,8.71,,,,,
1021,06/18/2025 09:11:00,8.75,,,,,
1022,06/18/2025 09:12:00,8.79,,,,,
1023,06/18/2025 09:13:00,8.75,,,,,
1024,06/18/2025 09:14:00,8.71,,,,,
1025,06/18/2025 09:15:00,8.75,,,,,
1026,06/18/2025 09:16:00,8.71,,,,,
1027,06/18/2025 09:17:00,8.71,,,,,
1028,06/18/2025 09:18:00,8.83,,,,,
1029,06/18/2025 09:19:00,8.96,,,,,
1030,06/18/2025 09:20:00,9.18,,,,,
1031,06/18/2025 09:21:00,9.31,,,,,
1032,06/18/2025 09:22:00,9.65,,,,,
1033,06/18/2025 09:23:00,9.99,,,,,
1034,06/18/2025 09:24:00,10.34,,,,,
1035,06/18/2025 09:25:00,10.55,,,,,
1036,06/18/2025 09:26:00,10.85,,,,,
1037,06/18/2025 09:27:00,11.02,,,,,
1038,06/18/2025 09:28:00,11.28,,,,,
1039,06/18/2025 09:29:00,11.45,,,,,
1040,06/18/2025 09:30:00,11.88,,,,,
1041,06/18/2025 09:31:00,12.14,,,,,
1042,06/18/2025 09:32:00,12.35,,,,,
1043,06/18/2025 09:33:00,12.48,,,,,
1044,06/18/2025 09:34:00,12.61,,,,,
1045,06/18/2025 09:35:00,12.52,,,,,
1046,06/18/2025 09:36:00,12.48,,,,,
1047,06/18/2025 09:37:00,12.35,,,,,
1048,06/18/2025 09:38:00,12.22,,,,,
1049,06/18/2025 09:39:00,12.48,,,,,
1050,06/18/2025 09:40:00,13.34,,,,,
1051,06/18/2025 09:41:00,14.20,,,,,
1052,06/18/2025 09:42:00,14.84,,,,,
1053,06/18/2025 09:43:00,15.53,,,,,
1054,06/18/2025 09:44:00,16.13,,,,,
1055,06/18/2025 09:45:00,16.56,,,,,
1056,06/18/2025 09:46:00,16.90,,,,,
1057,06/18/2025 09:47:00,17.20,,,,,
1058,06/18/2025 09:48:00,17.37,,,,,
1059,06/18/2025 09:49:00,17.72,,,,,
1060,06/18/2025 09:50:00,18.02,,,,,
1061,06/18/2025 09:51:00,17.63,,,,,
1062,06/18/2025 09:52:00,17.29,,,,,
1063,06/18/2025 09:53:00,17.16,,,,,
1064,06/18/2025 09:54:00,16.64,,,,,
1065,06/18/2025 09:55:00,16.08,,,,,
1066,06/18/2025 09:56:00,15.27,,,,,
1067,06/18/2025 09:57:00,14.54,,,,,
1068,06/18/2025 09:58:00,13.98,,,,,
1069,06/18/2025 09:59:00,13.51,,,,,
1070,06/18/2025 10:00:00,13.08,,,,,
1071,06/18/2025 10:01:00,12.70,,,,,
1072,06/18/2025 10:02:00,12.35,,,,,
1073,06/18/2025 10:03:00,12.18,,,,,
1074,06/18/2025 10:04:00,12.05,,,,,
1075,06/18/2025 10:05:00,11.79,,,,,
1076,06/18/2025 10:06:00,11.67,,,,,
1077,06/18/2025 10:07:00,11.58,,,,,
1078,06/18/2025 10:08:00,11.67,,,,,
1079,06/18/2025 10:09:00,11.84,,,,,
1080,06/18/2025 10:10:00,11.88,,,,,
1081,06/18/2025 10:11:00,11.79,,,,,
1082,06/18/2025 10:12:00,11.84,,,,,
1083,06/18/2025 10:13:00,11.71,,,,,
1084,06/18/2025 10:14:00,11.62,,,,,
1085,06/18/2025 10:15:00,11.54,,,,,
1086,06/18/2025 10:16:00,11.32,,,,,
1087,06/18/2025 10:17:00,11.19,,,,,
1088,06/18/2025 10:18:00,11.19,,,,,
1089,06/18/2025 10:19:00,11.24,,,,,
1090,06/18/2025 10:20:00,11.41,,,,,
1091,06/18/2025 10:21:00,11.75,,,,,
1092,06/18/2025 10:22:00,12.27,,,,,
1093,06/18/2025 10:23:00,12.74,,,,,
1094,06/18/2025 10:24:00,13.21,,,,,
1095,06/18/2025 10:25:00,13.73,,,,,
1096,06/18/2025 10:26:00,14.37,,,,,
1097,06/18/2025 10:27:00,15.23,,,,,
1098,06/18/2025 10:28:00,16.04,,,,,
1099,06/18/2025 10:29:00,16.69,,,,,
1100,06/18/2025 10:30:00,17.07,,,,,
1101,06/18/2025 10:31:00,17.24,,,,,
1102,06/18/2025 10:32:00,17.50,,,,,
1103,06/18/2025 10:33:00,17.80,,,,,
1104,06/18/2025 10:34:00,17.89,,,,,
1105,06/18/2025 10:35:00,18.06,,,,,
1106,06/18/2025 10:36:00,18.27,,,,,
1107,06/18/2025 10:37:00,18.14,,,,,
1108,06/18/2025 10:38:00,17.97,,,,,
1109,06/18/2025 10:39:00,18.06,,,,,
1110,06/18/2025 10:40:00,18.19,,,,,
1111,06/18/2025 10:41:00,18.02,,,,,
1112,06/18/2025 10:42:00,17.67,,,,,
1113,06/18/2025 10:43:00,17.41,,,,,
1114,06/18/2025 10:44:00,17.07,,,,,
1115,06/18/2025 10:45:00,16.81,,,,,
1116,06/18/2025 10:46:00,16.69,,,,,
1117,06/18/2025 10:47:00,16.30,,,,,
1118,06/18/2025 10:48:00,16.00,,,,,
1119,06/18/2025 10:49:00,15.57,,,,,
1120,06/18/2025 10:50:00,15.23,,,,,
1121,06/18/2025 10:51:00,14.93,,,,,
1122,06/18/2025 10:52:00,14.45,,,,,
1123,06/18/2025 10:53:00,13.85,,,,,
1124,06/18/2025 10:54:00,13.25,,,,,
1125,06/18/2025 10:55:00,12.70,,,,,
1126,06/18/2025 10:56:00,12.35,,,,,
1127,06/18/2025 10:57:00,11.97,,,,,
1128,06/18/2025 10:58:00,11.58,,,,,
1129,06/18/2025 10:59:00,11.28,,,,,
1130,06/18/2025 11:00:00,11.15,,,,,
1131,06/18/2025 11:01:00,11.07,,,,,
1132,06/18/2025 11:02:00,11.11,,,,,
1133,06/18/2025 11:03:00,11.32,,,,,
1134,06/18/2025 11:04:00,11.41,,,,,
1135,06/18/2025 11:05:00,11.58,,,,,
1136,06/18/2025 11:06:00,11.71,,,,,
1137,06/18/2025 11:07:00,11.79,,,,,
1138,06/18/2025 11:08:00,11.84,,,,,
1139,06/18/2025 11:09:00,11.88,,,,,
1140,06/18/2025 11:10:00,11.88,,,,,
1141,06/18/2025 11:11:00,12.01,,,,,
1142,06/18/2025 11:12:00,12.01,,,,,
1143,06/18/2025 11:13:00,11.84,,,,,
1144,06/18/2025 11:14:00,11.84,,,,,
1145,06/18/2025 11:15:00,11.92,,,,,
1146,06/18/2025 11:16:00,12.10,,,,,
1147,06/18/2025 11:17:00,12.31,,,,,
1148,06/18/2025 11:18:00,12.52,,,,,
1149,06/18/2025 11:19:00,12.70,,,,,
1150,06/18/2025 11:20:00,12.82,,,,,
1151,06/18/2025 11:21:00,12.82,,,,,
1152,06/18/2025 11:22:00,12.87,,,,,
1153,06/18/2025 11:23:00,13.17,,,,,
1154,06/18/2025 11:24:00,13.43,,,,,
