Date Time,Temp (°F) LGR S/N: 10568642 c:1,Intensity (lum/ft²) LGR S/N: 10568642 c:2,Bad Battery LGR S/N: 10568642,End Of File LGR S/N: 10568642
07/03/25 03:15:00,32.418,2.0,,
07/03/25 03:20:00,32.418,4.0,,
07/03/25 03:25:00,32.418,6.0,,
07/03/25 03:30:00,32.418,9.0,,
07/03/25 03:35:00,32.418,11.0,,
07/03/25 03:40:00,32.418,16.0,,
07/03/25 03:45:00,32.418,23.0,,
07/03/25 03:50:00,32.418,32.0,,
07/03/25 03:55:00,32.418,38.0,,
07/03/25 04:00:00,32.418,49.0,,
07/03/25 04:05:00,32.617,63.0,,
07/03/25 04:10:00,32.617,72.0,,
07/03/25 04:15:00,32.617,82.0,,
07/03/25 04:20:00,32.617,111.0,,
07/03/25 04:25:00,32.815,168.0,,
07/03/25 04:30:00,32.815,184.0,,
07/03/25 04:35:00,32.815,256.0,,
07/03/25 04:40:00,33.013,272.0,,
07/03/25 04:45:00,33.013,320.0,,
07/03/25 04:50:00,33.213,432.0,,
07/03/25 04:55:00,33.213,464.0,,
07/03/25 05:00:00,33.411,496.0,,
07/03/25 05:05:00,33.607,512.0,,
07/03/25 05:10:00,33.607,432.0,,
07/03/25 05:15:00,33.411,416.0,,
07/03/25 05:20:00,33.213,288.0,,
07/03/25 05:25:00,33.013,512.0,,
07/03/25 05:30:00,33.411,608.0,,
07/03/25 05:35:00,33.805,672.0,,
07/03/25 05:40:00,34.394,896.0,,
07/03/25 05:45:00,35.175,1088.0,,
07/03/25 05:50:00,35.370,864.0,,
07/03/25 05:55:00,34.590,672.0,,
07/03/25 06:00:00,33.805,464.0,,
07/03/25 06:05:00,33.607,800.0,,
07/03/25 06:10:00,34.394,960.0,,
07/03/25 06:15:00,34.786,1152.0,,
07/03/25 06:20:00,34.786,1088.0,,
07/03/25 06:25:00,34.590,800.0,,
07/03/25 06:30:00,34.394,1088.0,,
07/03/25 06:35:00,35.175,1344.0,,
07/03/25 06:40:00,35.370,992.0,,
07/03/25 06:45:00,35.564,1536.0,,
07/03/25 06:50:00,34.981,704.0,,
07/03/25 06:55:00,35.564,1920.0,,
07/03/25 07:00:00,35.758,1536.0,,
07/03/25 07:05:00,35.564,1024.0,,
07/03/25 07:10:00,35.758,1536.0,,
07/03/25 07:15:00,35.758,1088.0,,
07/03/25 07:20:00,35.758,1344.0,,
07/03/25 07:25:00,36.723,1728.0,,
07/03/25 07:30:00,37.297,2048.0,,
07/03/25 07:35:00,37.488,1600.0,,
07/03/25 07:40:00,37.297,1728.0,,
07/03/25 07:45:00,38.061,1792.0,,
07/03/25 07:50:00,38.440,2176.0,,
07/03/25 07:55:00,38.250,1280.0,,
07/03/25 08:00:00,39.007,2432.0,,
07/03/25 08:05:00,39.007,1728.0,,
07/03/25 08:10:00,39.007,1856.0,,
07/03/25 08:15:00,39.007,1984.0,,
07/03/25 08:20:00,40.321,2304.0,,
07/03/25 08:25:00,39.947,1728.0,,
07/03/25 08:30:00,40.321,2048.0,,
07/03/25 08:35:00,40.696,2176.0,,
07/03/25 08:40:00,40.321,2176.0,,
07/03/25 08:45:00,41.810,3328.0,,
07/03/25 08:50:00,43.466,3584.0,,
07/03/25 08:55:00,44.013,3456.0,,
07/03/25 09:00:00,44.013,3584.0,,
07/03/25 09:05:00,44.195,3456.0,,
07/03/25 09:10:00,44.922,4096.0,,
07/03/25 09:15:00,45.286,3840.0,,
07/03/25 09:20:00,44.379,3456.0,,
07/03/25 09:25:00,44.560,3840.0,,
07/03/25 09:30:00,45.828,3584.0,,
07/03/25 09:35:00,46.008,3712.0,,
07/03/25 09:40:00,46.369,3968.0,,
07/03/25 09:45:00,46.548,4352.0,,
07/03/25 09:50:00,46.548,3840.0,,
07/03/25 09:55:00,46.548,4096.0,,
07/03/25 10:00:00,46.728,3712.0,,
07/03/25 10:05:00,46.908,4608.0,,
07/03/25 10:10:00,47.266,4608.0,,
07/03/25 10:15:00,49.759,5632.0,,
07/03/25 10:20:00,51.172,6144.0,,
07/03/25 10:25:00,52.225,6400.0,,
07/03/25 10:30:00,51.874,5376.0,,
07/03/25 10:35:00,51.346,5632.0,,
07/03/25 10:40:00,50.819,5888.0,,
07/03/25 10:45:00,51.874,6144.0,,
07/03/25 10:50:00,53.100,6656.0,,
07/03/25 10:55:00,54.495,6656.0,,
07/03/25 11:00:00,55.364,6912.0,,
07/03/25 11:05:00,55.884,7936.0,,
07/03/25 11:10:00,56.057,7680.0,,
07/03/25 11:15:00,54.495,7424.0,,
07/03/25 11:20:00,55.537,8192.0,,
07/03/25 11:25:00,53.973,6144.0,,
07/03/25 11:30:00,52.576,7168.0,,
07/03/25 11:35:00,55.711,9216.0,,
07/03/25 11:40:00,58.647,9728.0,,
07/03/25 11:45:00,58.131,6144.0,,
07/03/25 11:50:00,53.973,5632.0,,
07/03/25 11:55:00,53.449,6144.0,,
07/03/25 12:00:00,52.401,6144.0,,
07/03/25 12:05:00,52.750,6656.0,,
07/03/25 12:10:00,54.495,7680.0,,
07/03/25 12:15:00,56.057,8192.0,,
07/03/25 12:20:00,56.923,8192.0,,
07/03/25 12:25:00,60.024,9728.0,,
07/03/25 12:30:00,61.054,7936.0,,
07/03/25 12:35:00,58.303,6912.0,,
07/03/25 12:40:00,61.054,9728.0,,
07/03/25 12:45:00,63.797,12288.0,,
07/03/25 12:50:00,63.111,6912.0,,
07/03/25 12:55:00,63.797,11776.0,,
07/03/25 13:00:00,65.338,10752.0,,
07/03/25 13:05:00,67.050,11264.0,,
07/03/25 13:10:00,69.107,12288.0,,
07/03/25 13:15:00,69.622,13312.0,,
07/03/25 13:20:00,67.735,12288.0,,
07/03/25 13:25:00,66.537,10752.0,,
07/03/25 13:30:00,68.077,12800.0,,
07/03/25 13:35:00,68.077,13824.0,,
07/03/25 13:40:00,68.763,12288.0,,
07/03/25 13:45:00,68.763,10752.0,,
07/03/25 13:50:00,69.449,11776.0,,
07/03/25 13:55:00,72.199,12288.0,,
07/03/25 14:00:00,71.856,10752.0,,
07/03/25 14:05:00,74.446,11776.0,,
07/03/25 14:10:00,74.271,9728.0,,
07/03/25 14:15:00,75.659,13312.0,,
07/03/25 14:20:00,77.400,11776.0,,
07/03/25 14:25:00,77.400,10240.0,,
07/03/25 14:30:00,75.484,11264.0,,
07/03/25 14:35:00,72.199,10240.0,,
07/03/25 14:40:00,69.449,9728.0,,
07/03/25 14:45:00,67.392,9728.0,,
07/03/25 14:50:00,67.735,10752.0,,
07/03/25 14:55:00,68.248,10752.0,,
07/03/25 15:00:00,67.221,8704.0,,
07/03/25 15:05:00,70.308,12800.0,,
07/03/25 15:10:00,70.995,13312.0,,
07/03/25 15:15:00,72.891,15360.0,,
07/03/25 15:20:00,70.824,11776.0,,
07/03/25 15:25:00,69.107,9216.0,,
07/03/25 15:30:00,68.421,11264.0,,
07/03/25 15:35:00,70.308,9216.0,,
07/03/25 15:40:00,70.824,10752.0,,
07/03/25 15:45:00,69.449,9216.0,,
07/03/25 15:50:00,70.137,9728.0,,
07/03/25 15:55:00,71.339,9728.0,,
07/03/25 16:00:00,70.480,8704.0,,
07/03/25 16:05:00,67.735,8192.0,,
07/03/25 16:10:00,61.054,8192.0,,
07/03/25 16:15:00,61.741,10240.0,,
07/03/25 16:20:00,64.996,7680.0,,
07/03/25 16:25:00,65.680,7936.0,,
07/03/25 16:30:00,64.996,7936.0,,
07/03/25 16:35:00,58.993,7424.0,,
07/03/25 16:40:00,58.476,8704.0,,
07/03/25 16:45:00,60.024,8704.0,,
07/03/25 16:50:00,58.131,7936.0,,
07/03/25 16:55:00,55.189,7680.0,,
07/03/25 17:00:00,53.449,6912.0,,
07/03/25 17:05:00,52.401,6912.0,,
07/03/25 17:10:00,51.523,6400.0,,
07/03/25 17:15:00,50.643,5632.0,,
07/03/25 17:20:00,53.623,9216.0,,
07/03/25 17:25:00,52.225,8704.0,,
07/03/25 17:30:00,54.147,7680.0,,
07/03/25 17:35:00,53.798,10240.0,,
07/03/25 17:40:00,57.958,4096.0,,
07/03/25 17:45:00,54.669,4352.0,,
07/03/25 17:50:00,48.517,4608.0,,
07/03/25 17:55:00,50.466,4864.0,,
07/03/25 18:00:00,48.871,5888.0,,
07/03/25 18:05:00,51.874,8192.0,,
07/03/25 18:10:00,52.750,5888.0,,
07/03/25 18:15:00,53.274,5632.0,,
07/03/25 18:20:00,52.050,5376.0,,
07/03/25 18:25:00,55.017,4608.0,,
07/03/25 18:30:00,55.364,5120.0,,
07/03/25 18:35:00,53.798,4608.0,,
07/03/25 18:40:00,49.050,4352.0,,
07/03/25 18:45:00,47.624,5120.0,,
07/03/25 18:50:00,45.466,4864.0,,
07/03/25 18:55:00,46.728,6912.0,,
07/03/25 19:00:00,44.922,4352.0,,
07/03/25 19:05:00,44.742,5120.0,,
07/03/25 19:10:00,46.008,5888.0,,
07/03/25 19:15:00,47.446,4096.0,,
07/03/25 19:20:00,45.466,2048.0,,
07/03/25 19:25:00,44.560,3584.0,,
07/03/25 19:30:00,41.994,2176.0,,
07/03/25 19:35:00,40.881,3072.0,,
07/03/25 19:40:00,41.254,3072.0,,
07/03/25 19:45:00,41.810,4096.0,,
07/03/25 19:50:00,44.013,2048.0,,
07/03/25 19:55:00,41.994,2432.0,,
07/03/25 20:00:00,43.466,4352.0,,
07/03/25 20:05:00,41.254,2816.0,,
07/03/25 20:10:00,40.696,2816.0,,
07/03/25 20:15:00,39.573,2816.0,,
07/03/25 20:20:00,39.007,2304.0,,
07/03/25 20:25:00,38.250,1792.0,,
07/03/25 20:30:00,37.297,1600.0,,
07/03/25 20:35:00,36.723,1344.0,,
07/03/25 20:40:00,36.723,1472.0,,
07/03/25 20:45:00,36.338,1344.0,,
07/03/25 20:50:00,35.951,864.0,,
07/03/25 20:55:00,35.370,800.0,,
07/03/25 21:00:00,35.370,1024.0,,
07/03/25 21:05:00,35.370,864.0,,
07/03/25 21:10:00,35.175,800.0,,
07/03/25 21:15:00,34.786,480.0,,
07/03/25 21:20:00,34.590,608.0,,
07/03/25 21:25:00,34.394,272.0,,
07/03/25 21:30:00,34.002,304.0,,
07/03/25 21:35:00,33.805,144.0,,
07/03/25 21:40:00,33.607,136.0,,
07/03/25 21:45:00,33.805,100.0,,
07/03/25 21:50:00,33.607,96.0,,
07/03/25 21:55:00,33.607,78.0,,
07/03/25 22:00:00,33.411,59.0,,
07/03/25 22:05:00,33.213,50.0,,
07/03/25 22:10:00,33.213,35.0,,
07/03/25 22:15:00,33.411,23.0,,
07/03/25 22:20:00,33.411,18.0,,
07/03/25 22:25:00,33.411,13.0,,
07/03/25 22:30:00,33.411,10.0,,
07/03/25 22:35:00,33.213,7.0,,
07/03/25 22:40:00,33.213,4.0,,
07/03/25 22:45:00,33.213,2.0,,
07/03/25 22:50:00,33.213,1.0,,
07/03/25 22:55:00,33.013,0.0,,
07/03/25 23:00:00,33.013,0.0,,
07/03/25 23:05:00,33.213,0.0,,
07/03/25 23:10:00,33.213,0.0,,
07/03/25 23:15:00,33.213,0.0,,
07/03/25 23:20:00,33.213,0.0,,
07/03/25 23:25:00,33.013,0.0,,
07/03/25 23:30:00,33.013,0.0,,
07/03/25 23:35:00,33.013,0.0,,
07/03/25 23:40:00,32.815,0.0,,
07/03/25 23:45:00,32.815,0.0,,
07/03/25 23:50:00,32.815,0.0,,
07/03/25 23:55:00,32.815,0.0,,
07/04/25 00:00:00,33.013,0.0,,
07/04/25 00:05:00,33.013,0.0,,
07/04/25 00:10:00,33.013,0.0,,
07/04/25 00:15:00,33.013,0.0,,
07/04/25 00:20:00,33.013,0.0,,
07/04/25 00:25:00,33.013,0.0,,
07/04/25 00:30:00,32.815,0.0,,
07/04/25 00:35:00,32.617,0.0,,
07/04/25 00:40:00,32.815,0.0,,
07/04/25 00:45:00,32.815,0.0,,
07/04/25 00:50:00,33.013,0.0,,
07/04/25 00:55:00,32.815,0.0,,
07/04/25 01:00:00,32.617,0.0,,
07/04/25 01:05:00,32.815,0.0,,
07/04/25 01:10:00,32.815,0.0,,
07/04/25 01:15:00,32.815,0.0,,
07/04/25 01:20:00,33.013,0.0,,
07/04/25 01:25:00,33.013,0.0,,
07/04/25 01:30:00,32.815,0.0,,
07/04/25 01:35:00,32.617,0.0,,
07/04/25 01:40:00,32.815,0.0,,
07/04/25 01:45:00,32.815,0.0,,
07/04/25 01:50:00,32.815,0.0,,
07/04/25 01:55:00,32.617,0.0,,
07/04/25 02:00:00,32.418,0.0,,
07/04/25 02:05:00,32.418,0.0,,
07/04/25 02:10:00,32.815,0.0,,
07/04/25 02:15:00,32.815,0.0,,
07/04/25 02:20:00,32.617,0.0,,
07/04/25 02:25:00,32.617,0.0,,
07/04/25 02:30:00,32.815,0.0,,
07/04/25 02:35:00,32.815,0.0,,
07/04/25 02:40:00,32.815,0.0,,
07/04/25 02:45:00,32.815,0.0,,
07/04/25 02:50:00,32.617,0.0,,
07/04/25 02:55:00,32.418,0.0,,
07/04/25 03:00:00,32.617,0.0,,
07/04/25 03:05:00,32.418,0.0,,
07/04/25 03:10:00,32.418,1.0,,
07/04/25 03:15:00,32.617,2.0,,
07/04/25 03:20:00,33.013,3.0,,
07/04/25 03:25:00,33.013,5.0,,
07/04/25 03:30:00,33.013,8.0,,
07/04/25 03:35:00,33.013,11.0,,
07/04/25 03:40:00,33.013,16.0,,
07/04/25 03:45:00,32.815,21.0,,
07/04/25 03:50:00,32.815,30.0,,
07/04/25 03:55:00,32.815,38.0,,
07/04/25 04:00:00,33.013,50.0,,
07/04/25 04:05:00,33.013,54.0,,
07/04/25 04:10:00,32.815,80.0,,
07/04/25 04:15:00,32.617,96.0,,
07/04/25 04:20:00,32.418,99.0,,
07/04/25 04:25:00,32.218,109.0,,
07/04/25 04:30:00,32.018,118.0,,
07/04/25 04:35:00,32.218,128.0,,
07/04/25 04:40:00,32.218,160.0,,
07/04/25 04:45:00,32.418,200.0,,
07/04/25 04:50:00,32.617,256.0,,
07/04/25 04:55:00,32.815,304.0,,
07/04/25 05:00:00,32.815,416.0,,
07/04/25 05:05:00,32.815,480.0,,
07/04/25 05:10:00,33.607,576.0,,
07/04/25 05:15:00,34.002,608.0,,
07/04/25 05:20:00,34.198,608.0,,
07/04/25 05:25:00,34.198,768.0,,
07/04/25 05:30:00,34.394,704.0,,
07/04/25 05:35:00,34.394,704.0,,
07/04/25 05:40:00,34.394,768.0,,
07/04/25 05:45:00,34.786,800.0,,
07/04/25 05:50:00,35.175,896.0,,
07/04/25 05:55:00,35.951,1216.0,,
07/04/25 06:00:00,36.531,1152.0,,
07/04/25 06:05:00,36.531,1280.0,,
07/04/25 06:10:00,36.914,1344.0,,
07/04/25 06:15:00,36.531,1344.0,,
07/04/25 06:20:00,36.723,1408.0,,
07/04/25 06:25:00,36.914,1536.0,,
07/04/25 06:30:00,37.107,1600.0,,
07/04/25 06:35:00,37.488,1728.0,,
07/04/25 06:40:00,38.061,1920.0,,
07/04/25 06:45:00,38.818,2048.0,,
07/04/25 06:50:00,39.947,2048.0,,
07/04/25 06:55:00,40.321,2048.0,,
07/04/25 07:00:00,39.947,1920.0,,
07/04/25 07:05:00,39.573,1984.0,,
07/04/25 07:10:00,39.196,2048.0,,
07/04/25 07:15:00,39.007,2304.0,,
07/04/25 07:20:00,39.760,2304.0,,
07/04/25 07:25:00,40.134,2304.0,,
07/04/25 07:30:00,39.947,2176.0,,
07/04/25 07:35:00,39.760,2048.0,,
07/04/25 07:40:00,39.760,2048.0,,
07/04/25 07:45:00,40.134,2048.0,,
07/04/25 07:50:00,39.947,2048.0,,
07/04/25 07:55:00,39.760,2048.0,,
07/04/25 08:00:00,39.947,2048.0,,
07/04/25 08:05:00,40.134,2176.0,,
07/04/25 08:10:00,40.321,2560.0,,
07/04/25 08:15:00,40.321,2944.0,,
07/04/25 08:20:00,41.067,3456.0,,
07/04/25 08:25:00,41.439,3456.0,,
07/04/25 08:30:00,41.439,3584.0,,
07/04/25 08:35:00,41.810,3584.0,,
07/04/25 08:40:00,41.994,3840.0,,
07/04/25 08:45:00,43.282,3968.0,,
07/04/25 08:50:00,44.379,3968.0,,
07/04/25 08:55:00,44.195,3968.0,,
07/04/25 09:00:00,45.648,4096.0,,
07/04/25 09:05:00,47.446,4352.0,,
07/04/25 09:10:00,48.871,4608.0,,
07/04/25 09:15:00,48.871,5120.0,,
07/04/25 09:20:00,47.982,4608.0,,
07/04/25 09:25:00,47.446,4352.0,,
07/04/25 09:30:00,47.266,4352.0,,
07/04/25 09:35:00,46.548,4096.0,,
07/04/25 09:40:00,46.008,3968.0,,
07/04/25 09:45:00,44.742,3328.0,,
07/04/25 09:50:00,43.466,2816.0,,
07/04/25 09:55:00,43.831,2944.0,,
07/04/25 10:00:00,45.648,3200.0,,
07/04/25 10:05:00,46.548,3200.0,,
07/04/25 10:10:00,47.266,3200.0,,
07/04/25 10:15:00,46.908,3328.0,,
07/04/25 10:20:00,47.446,3456.0,,
07/04/25 10:25:00,46.548,3072.0,,
07/04/25 10:30:00,46.008,3456.0,,
07/04/25 10:35:00,46.728,3584.0,,
07/04/25 10:40:00,49.050,3200.0,,
07/04/25 10:45:00,50.290,3584.0,,
07/04/25 10:50:00,53.100,4608.0,,
07/04/25 10:55:00,54.842,5632.0,,
07/04/25 11:00:00,56.057,6656.0,,
07/04/25 11:05:00,57.096,7936.0,,
07/04/25 11:10:00,56.923,5120.0,,
07/04/25 11:15:00,55.711,7680.0,,
07/04/25 11:20:00,60.539,11264.0,,
07/04/25 11:25:00,62.769,9216.0,,
07/04/25 11:30:00,60.024,6400.0,,
07/04/25 11:35:00,62.083,9728.0,,
07/04/25 11:40:00,59.508,7168.0,,
07/04/25 11:45:00,62.769,9216.0,,
07/04/25 11:50:00,64.310,8704.0,,
07/04/25 11:55:00,65.338,8704.0,,
